race_encp,race_date,track,race_no,grade,syumoku,syabanBgColorInfo,syabanCharColorInfo,syaban,wakuban,sensyuRegistNo,sensyuName,ketujyouTuikaHojyuColorInfo,ketujyouTuikaHojyu,huKen,prevKyuhan,kyuhan,kyakusitu,heikinTokuten,nigeCnt,makuriCnt,sasiCnt,markCnt,backCnt
w57HAKWIMSmn3TMso-iDiwifvV8DZxa24Vjyn8JfUqfjjGgvkE-mVC7iVQD5KTbs,20240327,佐世保,8,F2,Ａ級準決勝,base_color_6_bk,base_color_6,6,,014991,中島　将尊,,,群　馬,A1,A2,両,85.05,2,0,3,0,3
w57HAKWIMSmn3TMso-iDiwifvV8DZxa24Vjyn8JfUqfjjGgvkE-mVC7iVQD5KTbs,20240327,佐世保,8,F2,Ａ級準決勝,base_color_7_bk,base_color_7,7,,014742,河野　淳吾,color_blue,追加,神奈川,A2,A2,追,82.16,0,0,1,2,1
w57HAKWIMSmn3TMso-iDiy0ffbPVwBf9BPL5HpeRMypTxO0cPK9saWzwMRVcGKLy,20240327,佐世保,9,F2,Ａ級準決勝,base_color_1_bk,base_color_1,1,,015570,松本　憲斗,,,熊　本,A1,A1,逃,92.58,3,7,1,0,6
w57HAKWIMSmn3TMso-iDiy0ffbPVwBf9BPL5HpeRMypTxO0cPK9saWzwMRVcGKLy,20240327,佐世保,9,F2,Ａ級準決勝,base_color_2_bk,base_color_2,2,,012628,阪本　正和,,,長　崎,S2,A1,追,90.23,0,0,4,0,0
w57HAKWIMSmn3TMso-iDiy0ffbPVwBf9BPL5HpeRMypTxO0cPK9saWzwMRVcGKLy,20240327,佐世保,9,F2,Ａ級準決勝,base_color_3_bk,base_color_3,3,,012544,上田　学,color_blue,追加,愛　媛,A1,A1,追,88.82,0,0,8,5,0
w57HAKWIMSmn3TMso-iDiy0ffbPVwBf9BPL5HpeRMypTxO0cPK9saWzwMRVcGKLy,20240327,佐世保,9,F2,Ａ級準決勝,base_color_4_bk,base_color_4,4,,014205,日当　泰之,,,青　森,A1,A1,両,86.88,3,4,1,1,13
w57HAKWIMSmn3TMso-iDiy0ffbPVwBf9BPL5HpeRMypTxO0cPK9saWzwMRVcGKLy,20240327,佐世保,9,F2,Ａ級準決勝,base_color_5_bk,base_color_5,5,,013902,岩崎　将士,,,青　森,A1,A1,追,83.56,0,0,4,2,0
w57HAKWIMSmn3TMso-iDiy0ffbPVwBf9BPL5HpeRMypTxO0cPK9saWzwMRVcGKLy,20240327,佐世保,9,F2,Ａ級準決勝,base_color_6_bk,base_color_6,6,,013897,加藤　大輔,,,大　分,A2,A2,追,83.24,0,0,6,1,0
w57HAKWIMSmn3TMso-iDiy0ffbPVwBf9BPL5HpeRMypTxO0cPK9saWzwMRVcGKLy,20240327,佐世保,9,F2,Ａ級準決勝,base_color_7_bk,base_color_7,7,,015126,高山　雄丞,,,愛　媛,A2,A2,逃,82.23,1,3,2,0,3
D7zTldhOQz1frw-9PCXWBUBubI7CvtA0IsQyfBMBUi8dTsEGFq2dlSnGrONECxWK,20240328,武雄,1,G3,Ｓ級一次予選,base_color_1_bk,base_color_1,1,1,015649,後藤　大輝,,,福　岡,S2,S2,逃,103.84,9,0,0,0,17
D7zTldhOQz1frw-9PCXWBUBubI7CvtA0IsQyfBMBUi8dTsEGFq2dlSnGrONECxWK,20240328,武雄,1,G3,Ｓ級一次予選,base_color_2_bk,base_color_2,2,2,014944,栗山　俊介,,,奈　良,A1,S2,両,96.34,2,4,5,1,2
D7zTldhOQz1frw-9PCXWBUBubI7CvtA0IsQyfBMBUi8dTsEGFq2dlSnGrONECxWK,20240328,武雄,1,G3,Ｓ級一次予選,base_color_3_bk,base_color_3,3,3,015239,佐々木堅次,,,福　島,S2,S2,逃,101.70,2,7,1,1,2
D7zTldhOQz1frw-9PCXWBUBubI7CvtA0IsQyfBMBUi8dTsEGFq2dlSnGrONECxWK,20240328,武雄,1,G3,Ｓ級一次予選,base_color_4_bk,base_color_4,4,4,012972,金子　貴志,,,愛　知,S2,S2,追,92.13,0,0,0,0,0
D7zTldhOQz1frw-9PCXWBUBubI7CvtA0IsQyfBMBUi8dTsEGFq2dlSnGrONECxWK,20240328,武雄,1,G3,Ｓ級一次予選,base_color_5_bk,base_color_5,5,4,014819,太刀川一成,,,千　葉,S2,S2,追,98.02,0,2,2,1,0
D7zTldhOQz1frw-9PCXWBUBubI7CvtA0IsQyfBMBUi8dTsEGFq2dlSnGrONECxWK,20240328,武雄,1,G3,Ｓ級一次予選,base_color_6_bk,base_color_6,6,5,013811,池田　浩士,,,佐　賀,A1,S2,追,90.89,0,0,2,2,0
D7zTldhOQz1frw-9PCXWBUBubI7CvtA0IsQyfBMBUi8dTsEGFq2dlSnGrONECxWK,20240328,武雄,1,G3,Ｓ級一次予選,base_color_7_bk,base_color_7,7,5,013670,小橋　秀幸,,,青　森,S2,S2,追,99.80,0,0,4,2,0
D7zTldhOQz1frw-9PCXWBUBubI7CvtA0IsQyfBMBUi8dTsEGFq2dlSnGrONECxWK,20240328,武雄,1,G3,Ｓ級一次予選,base_color_8_bk,base_color_8,8,6,015258,栗本　尚宗,,,千　葉,A2,S2,逃,91.87,2,1,0,0,6
D7zTldhOQz1frw-9PCXWBUBubI7CvtA0IsQyfBMBUi8dTsEGFq2dlSnGrONECxWK,20240328,武雄,1,G3,Ｓ級一次予選,base_color_9_bk,base_color_9,9,6,015291,山口　敦也,,,佐　賀,S1,S2,両,105.26,0,1,3,2,0
D7zTldhOQz1frw-9PCXWBdvE4Xs174kFP3QmEgVUJRKSLsmZlckXRSM7E2QCk0NW,20240328,武雄,2,G3,Ｓ級一次予選,base_color_1_bk,base_color_1,1,1,014081,田中　晴基,,,千　葉,S2,S1,追,102.08,0,0,2,3,1
D7zTldhOQz1frw-9PCXWBdvE4Xs174kFP3QmEgVUJRKSLsmZlckXRSM7E2QCk0NW,20240328,武雄,2,G3,Ｓ級一次予選,base_color_2_bk,base_color_2,2,2,014685,掛水　泰範,,,高　知,S2,S2,両,98.40,0,0,2,1,0
D7zTldhOQz1frw-9PCXWBdvE4Xs174kFP3QmEgVUJRKSLsmZlckXRSM7E2QCk0NW,20240328,武雄,2,G3,Ｓ級一次予選,base_color_3_bk,base_color_3,3,3,014942,清水　剛志,,,福　井,S2,S2,両,101.08,0,0,5,2,4
D7zTldhOQz1frw-9PCXWBdvE4Xs174kFP3QmEgVUJRKSLsmZlckXRSM7E2QCk0NW,20240328,武雄,2,G3,Ｓ級一次予選,base_color_4_bk,base_color_4,4,4,013805,溪　飛雄馬,,,愛　媛,A1,S2,追,95.82,0,0,3,2,0
D7zTldhOQz1frw-9PCXWBdvE4Xs174kFP3QmEgVUJRKSLsmZlckXRSM7E2QCk0NW,20240328,武雄,2,G3,Ｓ級一次予選,base_color_5_bk,base_color_5,5,4,014361,真船圭一郎,color_blue,追加,福　島,S2,S2,逃,97.46,2,4,1,0,12
D7zTldhOQz1frw-9PCXWBdvE4Xs174kFP3QmEgVUJRKSLsmZlckXRSM7E2QCk0NW,20240328,武雄,2,G3,Ｓ級一次予選,base_color_6_bk,base_color_6,6,5,013936,小埜　正義,,,千　葉,A1,S2,両,94.21,0,3,1,1,1
D7zTldhOQz1frw-9PCXWBdvE4Xs174kFP3QmEgVUJRKSLsmZlckXRSM7E2QCk0NW,20240328,武雄,2,G3,Ｓ級一次予選,base_color_7_bk,base_color_7,7,5,015620,纐纈　洸翔,,,愛　知,A1,S2,逃,101.03,9,6,1,0,13
D7zTldhOQz1frw-9PCXWBdvE4Xs174kFP3QmEgVUJRKSLsmZlckXRSM7E2QCk0NW,20240328,武雄,2,G3,Ｓ級一次予選,base_color_8_bk,base_color_8,8,6,013747,伊藤　大志,,,青　森,S2,S2,追,95.61,0,0,2,1,0
D7zTldhOQz1frw-9PCXWBdvE4Xs174kFP3QmEgVUJRKSLsmZlckXRSM7E2QCk0NW,20240328,武雄,2,G3,Ｓ級一次予選,base_color_9_bk,base_color_9,9,6,015334,朝倉　智仁,,,茨　城,S2,S1,逃,100.25,2,7,0,0,10
D7zTldhOQz1frw-9PCXWBWv5SW8uV7MNiP-7iE2lfBX-Ctbp3gk2-vvn9MKr43Lf,20240328,武雄,3,G3,Ｓ級一次予選,base_color_1_bk,base_color_1,1,1,014617,西岡　拓朗,,,広　島,S2,S2,追,98.56,0,0,0,3,0
D7zTldhOQz1frw-9PCXWBWv5SW8uV7MNiP-7iE2lfBX-Ctbp3gk2-vvn9MKr43Lf,20240328,武雄,3,G3,Ｓ級一次予選,base_color_2_bk,base_color_2,2,2,013821,中村　圭志,,,熊　本,S1,S1,追,104.07,0,0,5,4,0
D7zTldhOQz1frw-9PCXWBWv5SW8uV7MNiP-7iE2lfBX-Ctbp3gk2-vvn9MKr43Lf,20240328,武雄,3,G3,Ｓ級一次予選,base_color_3_bk,base_color_3,3,3,015254,鈴木　輝大,,,東　京,A1,S1,両,98.25,3,8,3,0,6
D7zTldhOQz1frw-9PCXWBWv5SW8uV7MNiP-7iE2lfBX-Ctbp3gk2-vvn9MKr43Lf,20240328,武雄,3,G3,Ｓ級一次予選,base_color_4_bk,base_color_4,4,4,014506,磯田　旭,,,栃　木,S1,S1,追,98.03,0,0,3,3,0
D7zTldhOQz1frw-9PCXWBWv5SW8uV7MNiP-7iE2lfBX-Ctbp3gk2-vvn9MKr43Lf,20240328,武雄,3,G3,Ｓ級一次予選,base_color_5_bk,base_color_5,5,4,014711,相澤　政宏,,,宮　城,S2,S2,追,98.07,0,0,2,1,0
D7zTldhOQz1frw-9PCXWBWv5SW8uV7MNiP-7iE2lfBX-Ctbp3gk2-vvn9MKr43Lf,20240328,武雄,3,G3,Ｓ級一次予選,base_color_6_bk,base_color_6,6,5,015442,仁藤　秀,,,静　岡,A1,S2,逃,96.69,2,8,1,1,4
D7zTldhOQz1frw-9PCXWBWv5SW8uV7MNiP-7iE2lfBX-Ctbp3gk2-vvn9MKr43Lf,20240328,武雄,3,G3,Ｓ級一次予選,base_color_7_bk,base_color_7,7,5,015385,立部　楓真,,,佐　賀,S2,S2,逃,102.31,5,5,0,0,16
D7zTldhOQz1frw-9PCXWBWv5SW8uV7MNiP-7iE2lfBX-Ctbp3gk2-vvn9MKr43Lf,20240328,武雄,3,G3,Ｓ級一次予選,base_color_8_bk,base_color_8,8,6,012478,加倉　正義,,,福　岡,S2,S2,追,97.79,0,0,7,2,0
D7zTldhOQz1frw-9PCXWBWv5SW8uV7MNiP-7iE2lfBX-Ctbp3gk2-vvn9MKr43Lf,20240328,武雄,3,G3,Ｓ級一次予選,base_color_9_bk,base_color_9,9,6,015059,畝木　努,,,岡　山,S2,S2,逃,101.46,2,1,2,0,6
D7zTldhOQz1frw-9PCXWBdEx8InVn4k-vGwwx7EGf4IkAwyjk85l4iww5mo_gcV7,20240328,武雄,4,G3,Ｓ級一次予選,base_color_1_bk,base_color_1,1,1,015444,渡邉　雅也,,,静　岡,S2,S1,両,105.40,4,4,2,0,9
D7zTldhOQz1frw-9PCXWBdEx8InVn4k-vGwwx7EGf4IkAwyjk85l4iww5mo_gcV7,20240328,武雄,4,G3,Ｓ級一次予選,base_color_2_bk,base_color_2,2,2,014613,黒田　淳,,,岡　山,S2,S2,追,101.41,0,1,3,1,0
D7zTldhOQz1frw-9PCXWBdEx8InVn4k-vGwwx7EGf4IkAwyjk85l4iww5mo_gcV7,20240328,武雄,4,G3,Ｓ級一次予選,base_color_3_bk,base_color_3,3,3,014712,泉　慶輔,,,宮　城,S2,S2,追,97.70,0,0,4,1,0
D7zTldhOQz1frw-9PCXWBdEx8InVn4k-vGwwx7EGf4IkAwyjk85l4iww5mo_gcV7,20240328,武雄,4,G3,Ｓ級一次予選,base_color_4_bk,base_color_4,4,4,014839,山本　巨樹,,,大　阪,S2,S2,追,97.00,0,0,1,3,2
D7zTldhOQz1frw-9PCXWBdEx8InVn4k-vGwwx7EGf4IkAwyjk85l4iww5mo_gcV7,20240328,武雄,4,G3,Ｓ級一次予選,base_color_5_bk,base_color_5,5,4,014071,朝倉　佳弘,,,東　京,S1,S2,追,104.38,0,0,5,3,0
D7zTldhOQz1frw-9PCXWBdEx8InVn4k-vGwwx7EGf4IkAwyjk85l4iww5mo_gcV7,20240328,武雄,4,G3,Ｓ級一次予選,base_color_6_bk,base_color_6,6,5,015348,寺沼　伊織,,,東　京,S2,S2,両,92.70,0,0,0,0,0
D7zTldhOQz1frw-9PCXWBdEx8InVn4k-vGwwx7EGf4IkAwyjk85l4iww5mo_gcV7,20240328,武雄,4,G3,Ｓ級一次予選,base_color_7_bk,base_color_7,7,5,015272,中釜　章成,,,大　阪,S2,S2,逃,101.10,1,3,4,0,11
D7zTldhOQz1frw-9PCXWBdEx8InVn4k-vGwwx7EGf4IkAwyjk85l4iww5mo_gcV7,20240328,武雄,4,G3,Ｓ級一次予選,base_color_8_bk,base_color_8,8,6,015509,木村　佑来,,,宮　城,A1,S2,逃,93.58,4,1,0,0,14
D7zTldhOQz1frw-9PCXWBdEx8InVn4k-vGwwx7EGf4IkAwyjk85l4iww5mo_gcV7,20240328,武雄,4,G3,Ｓ級一次予選,base_color_9_bk,base_color_9,9,6,015120,竹内　翼,color_blue,追加,広　島,S1,S2,逃,102.21,2,5,1,0,8
D7zTldhOQz1frw-9PCXWBVDSzfHs0tJzCRN_1ApOnUPPPewBzkVun0oIfmG0G3Lv,20240328,武雄,5,G3,Ｓ級一次予選,base_color_1_bk,base_color_1,1,1,014246,森川　大輔,,,岐　阜,S2,S2,追,102.25,0,1,5,5,0
D7zTldhOQz1frw-9PCXWBVDSzfHs0tJzCRN_1ApOnUPPPewBzkVun0oIfmG0G3Lv,20240328,武雄,5,G3,Ｓ級一次予選,base_color_2_bk,base_color_2,2,2,015477,兼本　将太,color_blue,追加,熊　本,S2,S2,逃,102.07,2,3,3,0,9
D7zTldhOQz1frw-9PCXWBVDSzfHs0tJzCRN_1ApOnUPPPewBzkVun0oIfmG0G3Lv,20240328,武雄,5,G3,Ｓ級一次予選,base_color_3_bk,base_color_3,3,3,014504,杉本　正隆,,,茨　城,S1,S2,追,103.13,0,0,8,3,0
D7zTldhOQz1frw-9PCXWBVDSzfHs0tJzCRN_1ApOnUPPPewBzkVun0oIfmG0G3Lv,20240328,武雄,5,G3,Ｓ級一次予選,base_color_4_bk,base_color_4,4,4,014692,森山　智徳,,,熊　本,S2,S2,両,98.31,0,7,1,0,6
D7zTldhOQz1frw-9PCXWBVDSzfHs0tJzCRN_1ApOnUPPPewBzkVun0oIfmG0G3Lv,20240328,武雄,5,G3,Ｓ級一次予選,base_color_5_bk,base_color_5,5,4,014548,棚橋　勉,,,岡　山,S2,S2,追,98.33,0,0,2,4,0
D7zTldhOQz1frw-9PCXWBVDSzfHs0tJzCRN_1ApOnUPPPewBzkVun0oIfmG0G3Lv,20240328,武雄,5,G3,Ｓ級一次予選,base_color_6_bk,base_color_6,6,5,013405,宮下　貴之,,,埼　玉,A1,S2,追,90.11,0,0,1,1,0
D7zTldhOQz1frw-9PCXWBVDSzfHs0tJzCRN_1ApOnUPPPewBzkVun0oIfmG0G3Lv,20240328,武雄,5,G3,Ｓ級一次予選,base_color_7_bk,base_color_7,7,5,014945,中井　俊亮,,,奈　良,S2,S1,逃,103.58,0,4,1,2,3
D7zTldhOQz1frw-9PCXWBVDSzfHs0tJzCRN_1ApOnUPPPewBzkVun0oIfmG0G3Lv,20240328,武雄,5,G3,Ｓ級一次予選,base_color_8_bk,base_color_8,8,6,014849,宗崎　世連,,,高　知,S2,S2,逃,93.58,1,3,0,0,9
D7zTldhOQz1frw-9PCXWBVDSzfHs0tJzCRN_1ApOnUPPPewBzkVun0oIfmG0G3Lv,20240328,武雄,5,G3,Ｓ級一次予選,base_color_9_bk,base_color_9,9,6,014791,木村　弘,,,青　森,S2,S2,逃,101.08,5,2,0,0,19
D7zTldhOQz1frw-9PCXWBSv3WfBh1iCewiBmYpopgi5jrdXXohaosQNlZeFBp-nn,20240328,武雄,6,G3,Ｓ級一次予選,base_color_1_bk,base_color_1,1,1,015207,林　慶次郎,color_blue,追加,福　岡,S2,S2,逃,104.23,4,5,1,0,13
D7zTldhOQz1frw-9PCXWBSv3WfBh1iCewiBmYpopgi5jrdXXohaosQNlZeFBp-nn,20240328,武雄,6,G3,Ｓ級一次予選,base_color_2_bk,base_color_2,2,2,013886,大屋　健司,,,広　島,S2,S2,追,98.51,0,1,6,0,0
D7zTldhOQz1frw-9PCXWBSv3WfBh1iCewiBmYpopgi5jrdXXohaosQNlZeFBp-nn,20240328,武雄,6,G3,Ｓ級一次予選,base_color_3_bk,base_color_3,3,3,015328,星野　洋輝,,,福　島,S2,S2,両,100.84,2,5,0,0,3
D7zTldhOQz1frw-9PCXWBSv3WfBh1iCewiBmYpopgi5jrdXXohaosQNlZeFBp-nn,20240328,武雄,6,G3,Ｓ級一次予選,base_color_4_bk,base_color_4,4,4,014004,松永　将,color_blue,追加,茨　城,S2,S2,追,98.39,0,0,3,1,0
D7zTldhOQz1frw-9PCXWBSv3WfBh1iCewiBmYpopgi5jrdXXohaosQNlZeFBp-nn,20240328,武雄,6,G3,Ｓ級一次予選,base_color_5_bk,base_color_5,5,4,014268,山口　貴弘,,,佐　賀,S2,S2,追,99.22,0,1,7,3,0
D7zTldhOQz1frw-9PCXWBSv3WfBh1iCewiBmYpopgi5jrdXXohaosQNlZeFBp-nn,20240328,武雄,6,G3,Ｓ級一次予選,base_color_6_bk,base_color_6,6,5,015278,田中　和磨,,,岡　山,A1,S2,逃,90.27,0,1,2,0,8
D7zTldhOQz1frw-9PCXWBSv3WfBh1iCewiBmYpopgi5jrdXXohaosQNlZeFBp-nn,20240328,武雄,6,G3,Ｓ級一次予選,base_color_7_bk,base_color_7,7,5,014421,松川　高大,,,熊　本,S1,S1,両,100.00,0,1,3,2,1
D7zTldhOQz1frw-9PCXWBSv3WfBh1iCewiBmYpopgi5jrdXXohaosQNlZeFBp-nn,20240328,武雄,6,G3,Ｓ級一次予選,base_color_8_bk,base_color_8,8,6,015350,山本　修平,,,東　京,S2,S2,逃,97.65,2,3,1,0,6
D7zTldhOQz1frw-9PCXWBSv3WfBh1iCewiBmYpopgi5jrdXXohaosQNlZeFBp-nn,20240328,武雄,6,G3,Ｓ級一次予選,base_color_9_bk,base_color_9,9,6,013632,川口　直人,,,神奈川,S2,S2,追,100.75,0,0,5,3,0
D7zTldhOQz1frw-9PCXWBVeHUPBrVKund9PiWAKfvdKMlf6Jnt3QqabT2aml4z4M,20240328,武雄,7,G3,Ｓ級一次予選,base_color_1_bk,base_color_1,1,1,014249,鷲田　幸司,,,福　井,S2,S2,追,100.78,0,0,6,3,0
D7zTldhOQz1frw-9PCXWBVeHUPBrVKund9PiWAKfvdKMlf6Jnt3QqabT2aml4z4M,20240328,武雄,7,G3,Ｓ級一次予選,base_color_2_bk,base_color_2,2,2,014576,中田　雄喜,,,福　島,S2,S2,追,103.03,0,1,9,2,0
D7zTldhOQz1frw-9PCXWBVeHUPBrVKund9PiWAKfvdKMlf6Jnt3QqabT2aml4z4M,20240328,武雄,7,G3,Ｓ級一次予選,base_color_3_bk,base_color_3,3,3,013498,西田　雅志,,,広　島,S2,S1,追,99.81,0,0,5,0,0
D7zTldhOQz1frw-9PCXWBVeHUPBrVKund9PiWAKfvdKMlf6Jnt3QqabT2aml4z4M,20240328,武雄,7,G3,Ｓ級一次予選,base_color_4_bk,base_color_4,4,4,015192,藤原俊太郎,,,岡　山,S2,S2,逃,97.26,7,0,0,0,20
D7zTldhOQz1frw-9PCXWBVeHUPBrVKund9PiWAKfvdKMlf6Jnt3QqabT2aml4z4M,20240328,武雄,7,G3,Ｓ級一次予選,base_color_5_bk,base_color_5,5,4,014138,山下　渡,,,茨　城,S2,S1,追,98.73,0,0,3,2,0
D7zTldhOQz1frw-9PCXWBVeHUPBrVKund9PiWAKfvdKMlf6Jnt3QqabT2aml4z4M,20240328,武雄,7,G3,Ｓ級一次予選,base_color_6_bk,base_color_6,6,5,012971,小川　将人,,,愛　知,A1,S2,追,90.78,0,0,0,1,0
D7zTldhOQz1frw-9PCXWBVeHUPBrVKund9PiWAKfvdKMlf6Jnt3QqabT2aml4z4M,20240328,武雄,7,G3,Ｓ級一次予選,base_color_7_bk,base_color_7,7,5,015050,堀内　俊介,,,神奈川,S2,S1,逃,103.44,0,2,4,0,4
D7zTldhOQz1frw-9PCXWBVeHUPBrVKund9PiWAKfvdKMlf6Jnt3QqabT2aml4z4M,20240328,武雄,7,G3,Ｓ級一次予選,base_color_8_bk,base_color_8,8,6,015424,中村　隆生,,,栃　木,A1,S2,逃,93.00,1,2,2,0,7
D7zTldhOQz1frw-9PCXWBVeHUPBrVKund9PiWAKfvdKMlf6Jnt3QqabT2aml4z4M,20240328,武雄,7,G3,Ｓ級一次予選,base_color_9_bk,base_color_9,9,6,014833,高久保雄介,,,京　都,S1,S2,両,104.00,3,1,3,1,6
D7zTldhOQz1frw-9PCXWBdxwzFiP_tiuIpNDW88tREvadGedQ1DcWvGjHT4ZeX6n,20240328,武雄,8,G3,Ｓ級一次予選,base_color_1_bk,base_color_1,1,1,014262,稲吉　悠大,,,福　岡,S2,S2,追,101.96,0,1,3,3,0
D7zTldhOQz1frw-9PCXWBdxwzFiP_tiuIpNDW88tREvadGedQ1DcWvGjHT4ZeX6n,20240328,武雄,8,G3,Ｓ級一次予選,base_color_2_bk,base_color_2,2,2,013850,山賀　雅仁,,,千　葉,S2,S1,両,104.57,0,4,4,0,1
D7zTldhOQz1frw-9PCXWBdxwzFiP_tiuIpNDW88tREvadGedQ1DcWvGjHT4ZeX6n,20240328,武雄,8,G3,Ｓ級一次予選,base_color_3_bk,base_color_3,3,3,015329,板垣　昴,,,福　島,S2,S2,逃,100.28,2,4,0,0,8
D7zTldhOQz1frw-9PCXWBdxwzFiP_tiuIpNDW88tREvadGedQ1DcWvGjHT4ZeX6n,20240328,武雄,8,G3,Ｓ級一次予選,base_color_4_bk,base_color_4,4,4,015342,福田　滉,,,栃　木,A1,S2,追,97.72,0,0,4,1,0
D7zTldhOQz1frw-9PCXWBdxwzFiP_tiuIpNDW88tREvadGedQ1DcWvGjHT4ZeX6n,20240328,武雄,8,G3,Ｓ級一次予選,base_color_5_bk,base_color_5,5,4,015121,太田　竜馬,,,徳　島,S1,S1,逃,101.77,5,1,1,0,9
D7zTldhOQz1frw-9PCXWBdxwzFiP_tiuIpNDW88tREvadGedQ1DcWvGjHT4ZeX6n,20240328,武雄,8,G3,Ｓ級一次予選,base_color_6_bk,base_color_6,6,5,013702,加藤　圭一,,,神奈川,S2,S2,追,96.57,0,0,1,1,0
D7zTldhOQz1frw-9PCXWBdxwzFiP_tiuIpNDW88tREvadGedQ1DcWvGjHT4ZeX6n,20240328,武雄,8,G3,Ｓ級一次予選,base_color_7_bk,base_color_7,7,5,015161,吉田　昌司,,,茨　城,A1,S2,逃,98.27,10,1,1,0,15
D7zTldhOQz1frw-9PCXWBdxwzFiP_tiuIpNDW88tREvadGedQ1DcWvGjHT4ZeX6n,20240328,武雄,8,G3,Ｓ級一次予選,base_color_8_bk,base_color_8,8,6,014196,小林　弘和,,,佐　賀,S2,S2,追,97.05,0,0,0,1,0
D7zTldhOQz1frw-9PCXWBdxwzFiP_tiuIpNDW88tREvadGedQ1DcWvGjHT4ZeX6n,20240328,武雄,8,G3,Ｓ級一次予選,base_color_9_bk,base_color_9,9,6,014358,須永　優太,color_blue,追加,福　島,S1,S2,追,103.00,0,0,6,0,0
D7zTldhOQz1frw-9PCXWBX9CyvbusheGSnBIo2A1RLnFTdmTobQusWzO-FgoaepH,20240328,武雄,9,G3,Ｓ級一次予選,base_color_1_bk,base_color_1,1,1,014795,櫻井　正孝,,,宮　城,S1,S1,追,103.30,0,0,5,0,0
D7zTldhOQz1frw-9PCXWBX9CyvbusheGSnBIo2A1RLnFTdmTobQusWzO-FgoaepH,20240328,武雄,9,G3,Ｓ級一次予選,base_color_2_bk,base_color_2,2,2,013782,原　真司,,,岐　阜,S2,S2,追,96.96,0,0,6,1,0
D7zTldhOQz1frw-9PCXWBX9CyvbusheGSnBIo2A1RLnFTdmTobQusWzO-FgoaepH,20240328,武雄,9,G3,Ｓ級一次予選,base_color_3_bk,base_color_3,3,3,014466,二藤　元太,,,静　岡,S2,S1,追,100.07,0,0,0,1,0
D7zTldhOQz1frw-9PCXWBX9CyvbusheGSnBIo2A1RLnFTdmTobQusWzO-FgoaepH,20240328,武雄,9,G3,Ｓ級一次予選,base_color_4_bk,base_color_4,4,4,014775,小原　周祐,,,高　知,S2,S2,逃,96.66,0,2,3,0,1
D7zTldhOQz1frw-9PCXWBX9CyvbusheGSnBIo2A1RLnFTdmTobQusWzO-FgoaepH,20240328,武雄,9,G3,Ｓ級一次予選,base_color_5_bk,base_color_5,5,4,015363,田中　大我,color_blue,追加,奈　良,A1,S2,逃,96.74,10,9,1,0,16
D7zTldhOQz1frw-9PCXWBX9CyvbusheGSnBIo2A1RLnFTdmTobQusWzO-FgoaepH,20240328,武雄,9,G3,Ｓ級一次予選,base_color_6_bk,base_color_6,6,5,014843,峰重祐之介,,,岡　山,A1,S2,追,92.21,0,0,2,2,0
D7zTldhOQz1frw-9PCXWBX9CyvbusheGSnBIo2A1RLnFTdmTobQusWzO-FgoaepH,20240328,武雄,9,G3,Ｓ級一次予選,base_color_7_bk,base_color_7,7,5,015412,菊池　岳仁,,,長　野,S1,S1,逃,105.20,10,1,0,0,29
D7zTldhOQz1frw-9PCXWBX9CyvbusheGSnBIo2A1RLnFTdmTobQusWzO-FgoaepH,20240328,武雄,9,G3,Ｓ級一次予選,base_color_8_bk,base_color_8,8,6,013005,小笠原昭太,,,青　森,A1,S2,追,92.54,0,0,0,2,0
D7zTldhOQz1frw-9PCXWBX9CyvbusheGSnBIo2A1RLnFTdmTobQusWzO-FgoaepH,20240328,武雄,9,G3,Ｓ級一次予選,base_color_9_bk,base_color_9,9,6,015049,菅原　大也,,,神奈川,S2,S2,逃,102.76,4,5,2,0,8
D7zTldhOQz1frw-9PCXWBUSZXR8s6QCWmC18NcjAC3ldmJB4nmKpt79nbBt68gUN,20240328,武雄,10,G3,Ｓ級一次予選,base_color_1_bk,base_color_1,1,1,013804,湊　聖二,,,徳　島,S1,S1,追,106.40,0,0,8,6,0
D7zTldhOQz1frw-9PCXWBUSZXR8s6QCWmC18NcjAC3ldmJB4nmKpt79nbBt68gUN,20240328,武雄,10,G3,Ｓ級一次予選,base_color_2_bk,base_color_2,2,2,014863,一戸　康宏,,,埼　玉,S2,S1,逃,101.38,4,3,1,2,6
D7zTldhOQz1frw-9PCXWBUSZXR8s6QCWmC18NcjAC3ldmJB4nmKpt79nbBt68gUN,20240328,武雄,10,G3,Ｓ級一次予選,base_color_3_bk,base_color_3,3,3,012811,江守　昇,,,千　葉,S2,S2,追,99.25,0,0,7,2,0
D7zTldhOQz1frw-9PCXWBUSZXR8s6QCWmC18NcjAC3ldmJB4nmKpt79nbBt68gUN,20240328,武雄,10,G3,Ｓ級一次予選,base_color_4_bk,base_color_4,4,4,013439,青井　賢治,,,徳　島,S2,S2,追,97.00,0,0,3,2,0
D7zTldhOQz1frw-9PCXWBUSZXR8s6QCWmC18NcjAC3ldmJB4nmKpt79nbBt68gUN,20240328,武雄,10,G3,Ｓ級一次予選,base_color_5_bk,base_color_5,5,4,014664,志村　龍己,,,山　梨,S2,S2,追,98.78,0,0,4,1,0
D7zTldhOQz1frw-9PCXWBUSZXR8s6QCWmC18NcjAC3ldmJB4nmKpt79nbBt68gUN,20240328,武雄,10,G3,Ｓ級一次予選,base_color_6_bk,base_color_6,6,5,014797,佐々木吉徳,,,秋　田,A1,S2,逃,93.16,2,3,1,0,4
