race_encp,race_date,track,race_no,grade,syumoku,syoriKbn,syusouInfoExistFlg,yudoSensyuName,raceResult1Syaban,raceResult2Syaban,backCnt1Syaban,backCnt2Syaban,lastUpdateTime
gIRMXgAGv6muOiBOKbDFD0qsCszHcSqM18vhamSntS4OnM6z3vnpJcmf6pxF8mys,20240325,宇都宮,8,F1,Ｓ級予選,1,1,高塩　讓次,7,5,3,2,2024/03/25 07:05&nbsp;更新
gIRMXgAGv6muOiBOKbDFD2vnufHoH_dqt6CSOTj6W7fnC3c0NY6nJGMyGteX6Kdx,20240325,宇都宮,9,F1,Ｓ級予選,1,1,渡邊　恭典,7,2,7,3,2024/03/25 07:05&nbsp;更新
gIRMXgAGv6muOiBOKbDFD8-eQP5eqpYOYVNKExTWrSZ5FstGxS7WJ6bgLiF2KUD1,20240325,宇都宮,10,F1,Ｓ級予選,1,1,宇賀神浩幸,2,5,3,"2,5",2024/03/25 07:05&nbsp;更新
gIRMXgAGv6muOiBOKbDFD9sc5Pxxb2EmCrX_B5hMQYWTa4lD3h6SwSohwr4-0N3N,20240325,宇都宮,11,F1,Ｓ級予選,1,1,渡邊　恭典,2,1,1,4,2024/03/25 07:05&nbsp;更新
gIRMXgAGv6muOiBOKbDFDw4vS7r7ePs5ZWRq4sFvn8rn9pU18fbK9JWGe6lwNzUO,20240325,宇都宮,12,F1,Ｓ級初日特選,1,1,高塩　讓次,5,2,3,1,2024/03/25 07:05&nbsp;更新
hHQoBSTIFmBY5TBll3-vbmJTnDiVKNhzqk4W-QjhSzvbyL6Nf5AGLbV_z7BfQbMv,20240325,玉野,1,F1,Ａ級予選,1,1,光畑　政志,5,2,5,7,2024/03/25 07:05&nbsp;更新
hHQoBSTIFmBY5TBll3-vbo1JSc8yQhyqRaAuqcpkOIQW7kmPOq11EjxOHmC_4BtU,20240325,玉野,2,F1,Ａ級予選,1,1,山本　貴章,2,7,2,7,2024/03/25 07:05&nbsp;更新
hHQoBSTIFmBY5TBll3-vbgt49XPCa_1TtlVEah6Ao8UDWR27J91XYdxikOnlrJW2,20240325,玉野,3,F1,Ａ級予選,1,1,光畑　政志,3,1,5,3,2024/03/25 07:05&nbsp;更新
hHQoBSTIFmBY5TBll3-vbpsYliVtVml_P-CwxjtjCGtRFYjy7Lai859E1WFseCAd,20240325,玉野,4,F1,Ａ級予選,1,1,田上　晃也,7,1,7,2,2024/03/25 07:05&nbsp;更新
hHQoBSTIFmBY5TBll3-vbtAWasfMprikQEqbQiDH_lJrpWUA2dxmkKG9DW-WjIR-,20240325,玉野,5,F1,Ａ級初日特選,1,1,土井　勲,7,2,"3,5,7",,2024/03/25 07:05&nbsp;更新
hHQoBSTIFmBY5TBll3-vbjY_xpR_6tlhQXp6Ytkf1vBHYFKaJORY06nUQOf_T6_O,20240325,玉野,6,F1,Ｌ級ガールズ予選（第１走）,1,1,光畑　政志,3,7,7,5,2024/03/25 07:05&nbsp;更新
hHQoBSTIFmBY5TBll3-vbjYTi9QnArcUIH-hKMmq98dB_x4A3A1Nmy45X3K6bBVd,20240325,玉野,7,F1,Ｌ級ガールズ予選（第１走）,1,1,山本　貴章,6,4,3,6,2024/03/25 07:05&nbsp;更新
hHQoBSTIFmBY5TBll3-vbt8_1KGO7zaNpBSJ4eNLfiRvnMmakrpdmimvNwJNxGUx,20240325,玉野,8,F1,Ｓ級予選,1,1,田上　晃也,4,2,3,5,2024/03/25 07:05&nbsp;更新
hHQoBSTIFmBY5TBll3-vbj6ue9MjwM7AdpTz2xFqTe7sT-4I-YtYS-sHFd3jP6az,20240325,玉野,9,F1,Ｓ級予選,1,1,今野　大輔,1,5,4,7,2024/03/25 07:05&nbsp;更新
hHQoBSTIFmBY5TBll3-vbhc5U23GbDAPArj1kgb4hZqDaT1HRlQdpnWX9kvW92wi,20240325,玉野,10,F1,Ｓ級予選,1,1,田上　晃也,7,2,7,"1,6",2024/03/25 07:05&nbsp;更新
hHQoBSTIFmBY5TBll3-vbquPOzk68Fi634M1OkzTnBLUdbNgEZjOkc3HgTsbPKeD,20240325,玉野,11,F1,Ｓ級予選,1,1,今野　大輔,2,7,2,"1,4",2024/03/25 07:05&nbsp;更新
hHQoBSTIFmBY5TBll3-vbhHe9KxZmrNKiRdkr1FKvmf6xJ3MmAUdQF-DlwwP0wrv,20240325,玉野,12,F1,Ｓ級初日特選,1,1,土井　勲,3,1,3,2,2024/03/25 07:05&nbsp;更新
4y6dPhGvcrSladdkbHutiyS67zUVLl1RCIvAIa4N5rdHicPaZGzeCRFOF2S1oaQh,20240325,いわき平,1,F2,Ｌ級ガールズ一般,1,1,小酒　大司,1,2,"2,6",,2024/03/25 13:40&nbsp;更新
4y6dPhGvcrSladdkbHuti6Cjhz0luBHsIvQQe68US8zdlLquCEPHqFDP-9JPrTHH,20240325,いわき平,2,F2,Ａ級特一般,1,1,山崎　司,1,2,4,6,2024/03/25 13:43&nbsp;更新
4y6dPhGvcrSladdkbHuti_uVVierzt6vJsoFEvO0VIEjjBg0GL-kgyVmfpVN1GOK,20240325,いわき平,3,F2,Ａ級特一般,1,1,須永　勝太,1,2,7,6,2024/03/25 13:46&nbsp;更新
4y6dPhGvcrSladdkbHuti2uMNkA-1uLzXy0xkRYJAbDoZTPcIkl4ZFF4i4HHOQvP,20240325,いわき平,4,F2,Ａ級特選,1,1,星野　洋輝,1,2,"2,4",,2024/03/25 13:49&nbsp;更新
4y6dPhGvcrSladdkbHuti99txvxENIYqfPuKJ4THaABQLEXFFIAjl1VEWFTvn6IT,20240325,いわき平,5,F2,Ａ級特選,1,1,山崎　司,1,2,"1,7",,2024/03/25 13:51&nbsp;更新
4y6dPhGvcrSladdkbHuti-pC2BExlfP39uWFemPiLZpluTUOgQ4OyKxnQVNkgP2I,20240325,いわき平,6,F2,Ｌ級ガールズ決勝,1,1,須永　勝太,1,2,2,1,2024/03/25 13:54&nbsp;更新
4y6dPhGvcrSladdkbHuti2OGXx9WkWewqTDz0K3p3q95pV40nmKqcIqxrTjOVP8B,20240325,いわき平,7,F2,Ａ級決勝,1,1,星野　洋輝,1,2,6,1,2024/03/25 13:56&nbsp;更新
PnCgZjVTsqPvlWXgDno6w5a04m54VYQxhqVkdimTZID0j3jD4-MjLaE67MIrUpTI,20240325,四日市,1,F2,Ａ級チャレンジ予選,1,1,川口　聖翔,2,5,5,"2,7",2024/03/25 07:05&nbsp;更新
PnCgZjVTsqPvlWXgDno6w4cxBpBiVInsFByf30OURXNI9WoNy8nDjytTeCLo9sUM,20240325,四日市,2,F2,Ａ級チャレンジ予選,1,1,神田　龍,7,3,2,1,2024/03/25 07:05&nbsp;更新
PnCgZjVTsqPvlWXgDno6w-qEvpUQkzS4T0EfttZmNDCb6r4etHmMNrxDYoA1LF4K,20240325,四日市,3,F2,Ａ級チャレンジ予選,1,1,鈴木　幸紀,5,2,1,3,2024/03/25 07:05&nbsp;更新
PnCgZjVTsqPvlWXgDno6wwD-icwI63hvOulpygLnU6rRp2di_e2CQhy8EivV11-n,20240325,四日市,4,F2,Ａ級チャレンジ予選,1,1,川口　聖翔,3,5,3,4,2024/03/25 07:05&nbsp;更新
PnCgZjVTsqPvlWXgDno6w36RJbeEP-3ua9x8644886IZCz8UoJTg7xcIAAJmLOUF,20240325,四日市,5,F2,Ａ級チャレンジ予選,1,1,勝谷　勝治,1,4,1,7,2024/03/25 07:05&nbsp;更新
PnCgZjVTsqPvlWXgDno6w279TY11hR1WvFqoNy9e0sFWpIlxZi4-eQiZIKmY592Y,20240325,四日市,6,F2,Ａ級予選,1,1,倉野隆太郎,1,4,3,6,2024/03/25 07:05&nbsp;更新
PnCgZjVTsqPvlWXgDno6w99hUw7rOfKbEJU2S5usKkSLEUED_i7by17tZZsYI0SR,20240325,四日市,7,F2,Ａ級予選,1,1,神田　龍,1,2,5,3,2024/03/25 07:05&nbsp;更新
PnCgZjVTsqPvlWXgDno6w-Pvoihp1E-b5Ry2wNwGTCLZIAefIHbTZvfXCuKQsEw6,20240325,四日市,8,F2,Ａ級予選,1,1,鈴木　幸紀,4,3,5,7,2024/03/25 07:05&nbsp;更新
PnCgZjVTsqPvlWXgDno6w3EEgMBZLG0j3Hrr3wm4RxLfdfwyemQqthSFgvaceeN3,20240325,四日市,9,F2,Ａ級予選,1,1,勝谷　勝治,2,5,6,4,2024/03/25 07:05&nbsp;更新
PnCgZjVTsqPvlWXgDno6wwXGW9hY2ktDnBSpH5pF6Ve9XqpG4wqPLBo81N1yRAEj,20240325,四日市,10,F2,Ａ級予選,1,1,倉野隆太郎,1,4,1,3,2024/03/25 07:05&nbsp;更新
PnCgZjVTsqPvlWXgDno6w8sPyleHQgdqnytGwuRyu8w04dRnFe_lAhTZ0S_ofZxl,20240325,四日市,11,F2,Ａ級予選,1,1,神田　龍,7,3,7,4,2024/03/25 07:05&nbsp;更新
PnCgZjVTsqPvlWXgDno6wy5WzUvLjvnn6XnapEY28pHpk9OuY-4KYKjUziuJ24Cx,20240325,四日市,12,F2,Ａ級初日特選,1,1,鈴木　幸紀,2,1,5,7,2024/03/25 07:05&nbsp;更新
UosXmmT46sas3f00b2K8zJIpLqJLU1h7Fbooh6wX3SM92959dXm3ekZtxMvtxexa,20240325,岸和田,1,F2,Ｌ級ガールズ一般,1,1,志水　祐彦,1,2,6,2,2024/03/25 12:32&nbsp;更新
UosXmmT46sas3f00b2K8zOT1DkHcSKHjTPGgP-KLbRsTUx4u7DKnoUwwy5GllCCw,20240325,岸和田,2,F2,Ａ級特一般,1,1,岸川　哲也,1,2,5,2,2024/03/25 12:32&nbsp;更新
UosXmmT46sas3f00b2K8zPRCqjbseJMqtvLepbRJ1oSK4wqxAHnuFFX1yvmeY_Lu,20240325,岸和田,3,F2,Ａ級特一般,1,1,肥後　尚己,1,2,2,6,2024/03/25 12:32&nbsp;更新
UosXmmT46sas3f00b2K8zP5CDPjY-JS3MD6gQpZrzTIp23S28K4trEJDE5-Tm2Qu,20240325,岸和田,4,F2,Ａ級特選,1,1,中澤　孝之,1,2,3,5,2024/03/25 12:32&nbsp;更新
UosXmmT46sas3f00b2K8zP58ymwv-2RldcdbuXVfiqsFmyHchu9zeQjWERTX_YMm,20240325,岸和田,5,F2,Ａ級特選,1,1,志水　祐彦,1,2,5,1,2024/03/25 12:32&nbsp;更新
UosXmmT46sas3f00b2K8zKGtvkN-l4icAn564izgA4_AKdcJ_HjcutCJ5y_C_uRL,20240325,岸和田,6,F2,Ｌ級ガールズ決勝,1,1,岸川　哲也,1,2,2,4,2024/03/25 12:32&nbsp;更新
UosXmmT46sas3f00b2K8zKVGBKWadlXzmtAEUF3Fc8ehMXPV-UaUx-jWl6hBqYHe,20240325,岸和田,7,F2,Ａ級決勝,1,1,肥後　尚己,1,2,4,7,2024/03/25 12:32&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQp0Zgg_Q_tE0yWL1OjxhZXo7Iu80xUkTlQoG0U_JJ0ti,20240325,高松,1,F2,Ａ級チャレンジ一般,1,1,渋谷　海,1,3,1,5,2024/03/25 07:05&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQqg7-4k9P92S4KRsKo0UDIa_LvfAasrU8e13_liH-jf4,20240325,高松,2,F2,Ａ級チャレンジ一般,1,1,蓮井　祐輝,4,2,4,,2024/03/25 07:05&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQnTvW8mMX3103esX40K80XrTHrqCTjKLkyhqBJL3pKGV,20240325,高松,3,F2,Ａ級チャレンジ選抜,1,1,網谷　竜次,2,1,2,4,2024/03/25 07:05&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQhUcFeABsVf3XPh3cLtYBHswG0alWCy17iz8JtNPwtjB,20240325,高松,4,F2,Ａ級チャレンジ選抜,1,1,玉村　元気,3,2,5,3,2024/03/25 07:05&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQhixn0HXtPJLOn_7glr4yQwiwPuw38VA9El0wg0JGyWy,20240325,高松,5,F2,Ａ級チャレンジ準決勝,1,1,渋谷　海,2,5,3,5,2024/03/25 07:05&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQjEFN_2DyeeCiKH6nltXORj3UX8UFpyTcUTUs1IjTMXi,20240325,高松,6,F2,Ａ級チャレンジ準決勝,1,1,蓮井　祐輝,3,1,3,7,2024/03/25 07:05&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQme7ziqb8H1HoMl6v7Bvkm-SLnBDyu4gPurBuKRFgNSF,20240325,高松,7,F2,Ａ級チャレンジ準決勝,1,1,網谷　竜次,2,1,2,5,2024/03/25 07:05&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_-IQofslUDysKgC5kbG4XNJbb6kOXylIyy9X66EHCBEx,20240325,小倉,1,F2,Ｌ級ガールズ一般,1,1,興呂木雄治,1,2,"2,5",,2024/03/25 07:41&nbsp;更新
TzXNr1IyQYXd8vmMpJjd__E61QIk5dq96cBP16F4n-WOLtnpPLXU8E1eEDTPyn95,20240325,小倉,2,F2,Ａ級特一般,1,1,松丸　裕紀,1,2,"3,7",,2024/03/25 07:43&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_zx7Y65iMCR3AbdlQW3AnPXFl8xRYGthbg-srocSfRPB,20240325,小倉,3,F2,Ａ級特一般,1,1,興呂木雄治,1,2,7,3,2024/03/25 07:46&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_9M32O9VbyYv0iyEbMgnC8L09sDDo_9cwHYcuYZ5gdQc,20240325,小倉,4,F2,Ａ級特選,1,1,松岡　孝高,1,2,4,"2,6",2024/03/25 07:48&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_1Afm5BdCkwoVwAusajk2a5yqtMqdJEfpxn305QrRDhI,20240325,小倉,5,F2,Ａ級特選,1,1,松丸　裕紀,1,2,2,"1,4",2024/03/25 07:51&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_2hpoegMW6-cr1NTGI0ewofot0pgu2cwlhgZK0h5QEll,20240325,小倉,6,F2,Ｌ級ガールズ決勝,1,1,高木　竜司,1,2,"3,6",,2024/03/25 07:53&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_8YMUqv-A920VHDT5FV7vXuodK9JTIV5R-Xd2gVR_Pdb,20240325,小倉,7,F2,Ａ級決勝,1,1,松岡　孝高,1,2,1,7,2024/03/25 07:58&nbsp;更新
gIRMXgAGv6muOiBOKbDFDy-QDkWhcuO3dOikyB2nyoUSBUgmHuSOfWRsVVJjLIgD,20240326,宇都宮,1,F1,Ａ級一般,1,1,早坂　道義,2,5,5,3,2024/03/26 07:01&nbsp;更新
gIRMXgAGv6muOiBOKbDFDwzT6baGJVkCEbykw5AQah-4iDxT2DXUgaNT5sQpvu9l,20240326,宇都宮,2,F1,Ａ級一般,1,1,鈴木　宏章,7,1,7,1,2024/03/26 07:01&nbsp;更新
gIRMXgAGv6muOiBOKbDFDxf-AJnJEUwUn2eHwZpqGvRbq22PF84qFTNG6PqkNzS5,20240326,宇都宮,3,F1,Ａ級準決勝,1,1,早坂　道義,5,1,3,2,2024/03/26 07:01&nbsp;更新
gIRMXgAGv6muOiBOKbDFDwNY-bTWYarAllHjClDwYy4WvQfYiCP3s8eY8NUuGCae,20240326,宇都宮,4,F1,Ａ級準決勝,1,1,鈴木　宏章,5,2,4,5,2024/03/26 07:01&nbsp;更新
gIRMXgAGv6muOiBOKbDFD_7nynsc-iXlj2_ceQSJq1xroZi_Uo8Ac6spDaL2Lx8a,20240326,宇都宮,5,F1,Ａ級準決勝,1,1,早坂　道義,1,7,3,1,2024/03/26 07:01&nbsp;更新
gIRMXgAGv6muOiBOKbDFD5ASVg1houg2aNvBaPmu645IHegDTfSfpPUV9MGOqm77,20240326,宇都宮,6,F1,Ｓ級一般,1,1,宇賀神浩幸,7,3,7,6,2024/03/26 07:01&nbsp;更新
gIRMXgAGv6muOiBOKbDFD0QMENSmhqk8i2mULOdsAMRZG_sPVYAKwqWJwnvDcJtd,20240326,宇都宮,7,F1,Ｓ級一般,1,1,渡邊　恭典,4,1,4,7,2024/03/26 09:24&nbsp;更新
gIRMXgAGv6muOiBOKbDFD6Q4P7-e36SFnUnpUY9Je6bSgEPT0CG9cdOPGIM49yj5,20240326,宇都宮,8,F1,Ｓ級選抜,1,1,高塩　讓次,4,2,1,6,2024/03/26 07:01&nbsp;更新
gIRMXgAGv6muOiBOKbDFDwDod4C_qMOo3KVeY0m_be9k5Cb1Kqo_jCLq1wuW_zev,20240326,宇都宮,9,F1,Ｓ級選抜,1,1,宇賀神浩幸,3,1,5,2,2024/03/26 07:01&nbsp;更新
gIRMXgAGv6muOiBOKbDFD_o5Q_LqFh5i09RRBt1xr3fHOGQrvxi3jpnIQN0ujD8C,20240326,宇都宮,10,F1,Ｓ級準決勝,1,1,渡邊　恭典,7,5,1,6,2024/03/26 07:01&nbsp;更新
gIRMXgAGv6muOiBOKbDFD62bL_mdbyyPA_iFE-YlriqcEtLn2J-_0ix66HQNzlOZ,20240326,宇都宮,11,F1,Ｓ級準決勝,1,1,宇賀神浩幸,5,2,5,3,2024/03/26 07:01&nbsp;更新
gIRMXgAGv6muOiBOKbDFD2LLgIKjpvMYRgQt2HdojZqqP3TCrqPFGNYjCSoepgPK,20240326,宇都宮,12,F1,Ｓ級準決勝,1,1,高塩　讓次,1,5,4,7,2024/03/26 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit449WWNMekLEg6QqMunfNjbc078bXBjv6Kxfi2JyY8mwg,20240326,川崎,1,F1,Ａ級予選,1,1,永山　英司,5,2,5,2,2024/03/26 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit49KqX5V30drfIuuWxh60Jlyvgr3uMlx9T8o9fa3GXSca,20240326,川崎,2,F1,Ａ級予選,1,1,福間　力,5,7,7,"1,3",2024/03/26 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit41htlr7rPiF-YDK1t5-eX3xRF4SaeDOfkhcj12VArplS,20240326,川崎,3,F1,Ａ級予選,1,1,大西　健士,1,5,2,1,2024/03/26 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit49xHkzqXiw9FyMe1BYYRmsBChrH3wdMRR0XYrgK-kzA8,20240326,川崎,4,F1,Ａ級予選,1,1,永山　英司,4,7,7,3,2024/03/26 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit47Cbj8r_RyoSKC0PG5GkuV7RSUw-o_oBXzpw9Kw2llwj,20240326,川崎,5,F1,Ａ級初日特選,1,1,福間　力,2,3,7,5,2024/03/26 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit4-ebkTCYZ47HexpkARyxJc2MhAN3WHDNXIBbfKW1AuRN,20240326,川崎,6,F1,Ｌ級ガールズ予選（第１走）,1,1,奥原　亨,4,2,5,7,2024/03/26 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit47BKA2iSAf2YCaN1_Vi93SOnUn0dI1Y5KNG9bXBR8QAw,20240326,川崎,7,F1,Ｌ級ガールズ予選（第１走）,1,1,永山　英司,6,1,1,3,2024/03/26 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit450E4OiP0--di4-zSRgbpF7lZCw2hH0lZVyULV-laSBV,20240326,川崎,8,F1,Ｓ級予選,1,1,大西　健士,1,3,2,6,2024/03/26 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit443tVah9SK1US48hdtif2NmjOrKFSERpZp9Yh-5rxl4F,20240326,川崎,9,F1,Ｓ級予選,1,1,勝瀬　卓也,3,2,1,5,2024/03/26 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit41k_CHzrunibyKwu4pGCdnQfRrj_2OO4SC3w6wJ7Hida,20240326,川崎,10,F1,Ｓ級予選,1,1,奥原　亨,5,3,6,4,2024/03/26 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit49jKfMY8GvtowzuKAa9XOCKRwdfpBMpd5naZfB1-1_gW,20240326,川崎,11,F1,Ｓ級予選,1,1,大西　健士,7,5,7,2,2024/03/26 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit41H01pb1wz3K_MVEHTFhJcNlwF6rHVD_cqiA-SvKS77g,20240326,川崎,12,F1,Ｓ級初日特選,1,1,勝瀬　卓也,7,4,"2,4",,2024/03/26 07:01&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok_TLJpR9taI8jKbsgeK5vGS5hMHpBS-WHnBnAKIf9iWw,20240326,大垣,1,F1,Ａ級予選,1,1,横関　裕樹,1,2,1,6,2024/03/26 07:01&nbsp;更新
8Tykx49YvXQGbMW5-Y5okxNsXPKkWTMY5N30yIMngcd7pXpLhazAYX2mCMn5hKke,20240326,大垣,2,F1,Ａ級予選,1,1,林　洋二,1,2,3,6,2024/03/26 07:01&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok0BW6AsYVM9IaxMFDguvXTWDYBIZ6VzmjhWfEm7uS2Ri,20240326,大垣,3,F1,Ａ級予選,1,1,三浦　貴大,1,2,1,2,2024/03/26 07:01&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok2sN_hbxPAo26rlwYuMJQF3FL8YBOk7npQOXg3azkcnz,20240326,大垣,4,F1,Ａ級初日特選,1,1,宝満　大作,1,2,3,7,2024/03/26 07:01&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok0q2D7G5Bl72c0mMWXF65-cv-QsQRPYHBMY-YJrKRvna,20240326,大垣,5,F1,Ｓ級予選,1,1,横関　裕樹,1,2,4,5,2024/03/26 07:01&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok_0qGjLbXzX4786whOGuZTnEkq4SW9myybHdGtxRwc0x,20240326,大垣,6,F1,Ｓ級予選,1,1,林　洋二,1,2,5,3,2024/03/26 07:01&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok3pTjOadod1NYDVOcccu98k94JoKiAxG5iJU6dPu7xhd,20240326,大垣,7,F1,Ｓ級予選,1,1,三浦　貴大,1,2,4,2,2024/03/26 07:01&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok5Cv90q5Qo3va_f-vIWhSYJUBsZH8itwtZyuu0g-wvAU,20240326,大垣,8,F1,Ｓ級予選,1,1,宝満　大作,1,2,7,3,2024/03/26 07:01&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok1u8w0chlcTVczmAhTJx_E76beatGSZq0Uft330koG3q,20240326,大垣,9,F1,Ｓ級初日特選,1,1,横関　裕樹,1,2,"1,2",,2024/03/26 07:01&nbsp;更新
hHQoBSTIFmBY5TBll3-vbina-6jNEPWfD6q1Aei4V7MuWGaHm6OfD2OawJnmDROW,20240326,玉野,1,F1,Ａ級一般,1,1,光畑　政志,7,4,4,3,2024/03/26 07:01&nbsp;更新
hHQoBSTIFmBY5TBll3-vbpBdKVFJNKoPiA6sy712-yjtPcg74LzTEUEj_irE674b,20240326,玉野,2,F1,Ａ級一般,1,1,山本　貴章,7,2,5,3,2024/03/26 07:01&nbsp;更新
hHQoBSTIFmBY5TBll3-vbsF7gMEcV3T7-SV6bXmLDtLeIroJ9VN5_oC9esZcbgWZ,20240326,玉野,3,F1,Ａ級準決勝,1,1,土井　勲,1,7,4,1,2024/03/26 07:01&nbsp;更新
hHQoBSTIFmBY5TBll3-vbtZIl6dsCbXM2-R2jIlwiNz8JI8uvM2xagO7bnkiNMHh,20240326,玉野,4,F1,Ａ級準決勝,1,1,田上　晃也,1,5,7,1,2024/03/26 07:01&nbsp;更新
hHQoBSTIFmBY5TBll3-vbgBvBFQnMOGuQWRzxV8sOvay79pw4ddOzaPMGvsNEjfK,20240326,玉野,5,F1,Ａ級準決勝,1,1,今野　大輔,7,5,5,"6,7",2024/03/26 07:01&nbsp;更新
hHQoBSTIFmBY5TBll3-vbj1vCzJ0_qzdf5mtntFWeJgByEhDdmowkE1Bv3fmsmxA,20240326,玉野,6,F1,Ｌ級ガールズ予選（第２走）,1,1,光畑　政志,2,5,2,6,2024/03/26 07:01&nbsp;更新
hHQoBSTIFmBY5TBll3-vblcBSTLCMNF_2o3dHw6qvJ98hTFCB2c6XHwW2rChiEza,20240326,玉野,7,F1,Ｌ級ガールズ予選（第２走）,1,1,山本　貴章,1,4,1,3,2024/03/26 07:01&nbsp;更新
hHQoBSTIFmBY5TBll3-vbow1UQFKAjFeHLPHOeBwSZg-XdCwY8SwIxpx7MVx4u8g,20240326,玉野,8,F1,Ｓ級一般,1,1,土井　勲,5,1,7,2,2024/03/26 07:01&nbsp;更新
hHQoBSTIFmBY5TBll3-vbrdeF7cIyZzP89GoknHdLVZ3R6u_EvJJWcgKcV_DADrt,20240326,玉野,9,F1,Ｓ級一般,1,1,田上　晃也,3,7,7,"2,5",2024/03/26 07:01&nbsp;更新
hHQoBSTIFmBY5TBll3-vbvb6YMvzhVQgMi-T8-iwMgG4TMkkOySdLgj9kvf9AP7U,20240326,玉野,10,F1,Ｓ級準決勝,1,1,山本　貴章,3,1,7,2,2024/03/26 07:01&nbsp;更新
hHQoBSTIFmBY5TBll3-vbqnRn5NnZtZUaWFwMrGwwh35arX3pvLDazJZyT3QLUZF,20240326,玉野,11,F1,Ｓ級準決勝,1,1,今野　大輔,3,1,4,"1,2",2024/03/26 07:01&nbsp;更新
hHQoBSTIFmBY5TBll3-vbuRgfX5j49U3ImvyCtN2G66KixYm63DPrHJCxi0Dc_eI,20240326,玉野,12,F1,Ｓ級準決勝,1,1,田上　晃也,5,1,1,5,2024/03/26 07:01&nbsp;更新
PnCgZjVTsqPvlWXgDno6w2Gl8ahKA8hVWPqZMdG3vbgrKwYwC5ujKhkSmgvNUzaT,20240326,四日市,1,F2,Ａ級チャレンジ一般,1,1,神田　龍,3,5,4,6,2024/03/26 07:01&nbsp;更新
PnCgZjVTsqPvlWXgDno6w3prCNMYfLgjQrer7nVvq86KVtmIMhag0yzXiHFexRsw,20240326,四日市,2,F2,Ａ級チャレンジ一般,1,1,鈴木　幸紀,7,3,7,1,2024/03/26 07:01&nbsp;更新
PnCgZjVTsqPvlWXgDno6wxoX0AOU3WvaTWsheu9q_FsLkFgrVoOrD8tacm-24Xzg,20240326,四日市,3,F2,Ａ級チャレンジ準決勝,1,1,川口　聖翔,7,3,4,"3,7",2024/03/26 07:01&nbsp;更新
PnCgZjVTsqPvlWXgDno6wznhQQkuny8yqrbPR-18ytTYhGjcNPaO1CwxQv88J6dg,20240326,四日市,4,F2,Ａ級チャレンジ準決勝,1,1,勝谷　勝治,1,4,4,1,2024/03/26 07:01&nbsp;更新
PnCgZjVTsqPvlWXgDno6w1YgshCrDaHsyE2ACbnTju2FbxurXxYSWtwHN7HEZEdi,20240326,四日市,5,F2,Ａ級チャレンジ準決勝,1,1,倉野隆太郎,5,1,5,3,2024/03/26 07:01&nbsp;更新
PnCgZjVTsqPvlWXgDno6w7DE8-mREafmKxvgLQz_b4iFdge8eSnG6zKvNlO-c1Pz,20240326,四日市,6,F2,Ａ級一般,1,1,神田　龍,1,5,3,6,2024/03/26 07:01&nbsp;更新
PnCgZjVTsqPvlWXgDno6wzXKeHNCsK9TSV70ncNGjJyaPtfmrnjH_FVm-qzzY078,20240326,四日市,7,F2,Ａ級一般,1,1,鈴木　幸紀,3,4,1,2,2024/03/26 07:01&nbsp;更新
PnCgZjVTsqPvlWXgDno6w4_ldRH06uGYDnNGUqVQdRzUgPTJ3hEidhkUtnGkdWPs,20240326,四日市,8,F2,Ａ級選抜,1,1,川口　聖翔,2,4,5,2,2024/03/26 07:01&nbsp;更新
PnCgZjVTsqPvlWXgDno6wzBlQr28Y4rZqRZSR17wLCZi-VBeP-yQURFYXG7O8jik,20240326,四日市,9,F2,Ａ級選抜,1,1,勝谷　勝治,4,2,1,5,2024/03/26 07:01&nbsp;更新
