race_date,track,target_high_payout,ensemble_prediction,Model1_Balanced_prediction,Model2_Conservative_prediction,Model3_Complex_prediction
20240619,7,0,0.34041499232232736,0.34922782885253134,0.3380523509160667,0.3339647971983839
20240619,7,0,0.5184699320409512,0.5182101355946725,0.52498392528366,0.512215735244521
20240619,7,0,0.36667167846073295,0.3588785218344901,0.3555684097850383,0.38556810376267064
20240619,7,1,0.3390684058247783,0.33280708067997467,0.3587865202324806,0.3256116165618796
20240619,7,0,0.3154534806281552,0.3183481591936868,0.351908724728409,0.2761035579623698
20240619,7,0,0.4143988964241385,0.37782987616698643,0.3945987727337594,0.47076804037166975
20240619,7,0,0.3359528961715974,0.3314959595997443,0.3512116677802484,0.3251510611347994
20240619,7,0,0.4292151075536377,0.4424649126196444,0.4480724083486652,0.3971080016926035
20240619,20,0,0.35514736032420197,0.33337645102995905,0.409730749731841,0.32233488021080586
20240619,20,1,0.4456130831316441,0.4232520756562069,0.4614749022970226,0.4521122714417029
20240619,20,0,0.4409925553389446,0.41604975954271406,0.4630371676831236,0.4438907387909961
20240619,20,0,0.5640408814085109,0.5001491873010754,0.5864940668832652,0.6054793900411921
20240619,20,0,0.43394371579661906,0.42024682039259753,0.44169812114055895,0.4398862058567006
20240619,20,1,0.19876099512053536,0.2273771174514354,0.2485305689810072,0.12037529892916347
20240619,20,0,0.48385435763825857,0.4640446017285476,0.49401822739847284,0.4935002437877552
20240619,3,1,0.5094137374086475,0.4468817793624988,0.503067071084532,0.5782923617789116
20240619,3,1,0.4891131891483222,0.44284106943416807,0.5340626471418377,0.49043585086896074
20240619,3,0,0.4852019777655412,0.47994439323212607,0.4618378244000349,0.5138237156644626
20240619,3,1,0.5730930759560354,0.5407756930614527,0.5431909404489746,0.6353125943576787
20240619,3,0,0.27362061850721403,0.31713328180515343,0.29667097502044076,0.20705759869604787
20240619,3,0,0.5179447827929671,0.5022924536079824,0.5086626819822937,0.5428792127886253
20240619,3,0,0.45040621918080825,0.4332320127948134,0.4534543684805912,0.4645322762670203
20240619,3,0,0.44058500445094895,0.45159715045312954,0.39526008861972955,0.4748977742799879
20240619,3,0,0.46676601612286794,0.4524685913782268,0.46523481900569474,0.4825946379846822
20240619,3,1,0.4693247204678285,0.45106211670808083,0.48420286171379273,0.4727091829816118
20240619,3,0,0.46670196218579907,0.44511416406148296,0.45644126098085036,0.49855046151506394
20240619,3,1,0.5353855894051777,0.5021523247296292,0.5310255693017639,0.5729788741841396
20240619,13,0,0.5007680177585438,0.45118924266398647,0.48116409063916205,0.5699507199724829
20240619,13,0,0.42309785069926903,0.42761161458168884,0.4191680119725014,0.4225139255436167
20240619,13,0,0.3907166643906798,0.4383996266626643,0.43323987395672475,0.30051049255265017
20240619,13,0,0.3622605649326472,0.38770164798491347,0.3673438315865989,0.3317362152264294
20240619,13,0,0.4381087311308301,0.43224262021963034,0.48381581983675764,0.3982677533361023
20240619,13,0,0.4614377146282857,0.4163518277389133,0.4653908263369815,0.5025704898089621
20240619,13,0,0.46992817868659803,0.4503018598362098,0.4758904943803057,0.48359218184327846
20240619,13,1,0.5662250410630957,0.5290606532873026,0.5684441567982504,0.6011703131037338
20240619,13,0,0.4954261061482914,0.4784643143830554,0.4994285189796986,0.5083854850821202
20240619,13,0,0.4794152836589764,0.45824442938095483,0.4885959698959194,0.4914054517000548
20240619,13,0,0.46955302212407674,0.4506376013105153,0.5162603505734988,0.44176111448821614
20240619,13,1,0.5250570824924907,0.4900074784938571,0.5216831524669917,0.5634806165166233
20240619,28,0,0.23160290487273646,0.2528255827765553,0.24121183918949476,0.20077129265215926
20240619,28,0,0.2267031530602348,0.2207560535617726,0.24355281642193077,0.21580058919700107
20240619,28,0,0.555297892377657,0.5018694921815613,0.5533318626202937,0.6106923223311163
20240619,28,0,0.3963468425564262,0.3982050381819265,0.43784861499186745,0.35298687449548477
20240619,28,1,0.6079721510893575,0.5724070530267736,0.5845949588598433,0.6669144413814555
20240619,28,1,0.49917632998214084,0.4762484195323102,0.5084457496725844,0.512834820741528
20240619,28,0,0.47837223778857374,0.46680269796963353,0.4738602366573133,0.4944537787387744
20240619,28,0,0.24629853356240242,0.26206478454818066,0.29468296350566103,0.18214785263336564
20240619,28,0,0.5219910931920041,0.48172384465935597,0.5469642199800568,0.5372852149365996
20240619,32,1,0.316804716113593,0.3245055518617653,0.3338191558243993,0.29208944065461445
20240619,32,0,0.4185395879102576,0.43399740911930956,0.42749491799699346,0.3941264366144696
20240619,32,0,0.5324247671417143,0.4703693085156128,0.5387235603330571,0.5881814325764728
20240619,32,0,0.20449504592093973,0.2213483033420094,0.21308871098050106,0.17904812344030868
20240619,32,0,0.5726478500023259,0.5155640295504256,0.5814062104498462,0.620973310006706
20240619,32,1,0.5091017483101249,0.4898938520573028,0.5211676558709405,0.5162437370021314
20240619,32,0,0.366400348852737,0.3985129440222406,0.40093439246772794,0.29975371006824225
20240619,32,0,0.47230037463484686,0.46549343058220927,0.46682194631825447,0.4845857470040768
20240619,32,1,0.5282414151152822,0.49162628270139164,0.551658081081899,0.5414398815625561
20240619,32,1,0.3736247638270498,0.39323901209871365,0.42313129770441493,0.3045039816780209
20240619,32,0,0.3039929747979279,0.35535236619670535,0.27864286811149425,0.2779836900855841
20240619,32,1,0.5749224801378932,0.5525217875928136,0.572649575553696,0.5995960772671698
20240619,4,0,0.4280720642496117,0.4060556591050631,0.47803305455712236,0.40012747908664975
20240619,4,1,0.4207316167799082,0.3972789980019265,0.4527571303669135,0.4121587219708847
20240619,4,0,0.4380729542425453,0.41281594275432354,0.45545852529740366,0.44594439467590874
20240619,4,0,0.5105827328677903,0.46457538776152735,0.5445070705204341,0.5226657403214094
20240619,4,0,0.4765676725312333,0.454374878574236,0.48444457861887463,0.4908835604005891
20240619,4,0,0.49438711790580864,0.47166430408732474,0.5114813308609688,0.5000157187691325
20240619,4,0,0.42691451328820723,0.4098630748541893,0.42968953653247083,0.4411909284779616
20240619,4,0,0.5699896480799956,0.5183692528034913,0.5658778428654876,0.6257218485710079
20240619,4,1,0.46503946656352285,0.46019114425385865,0.49102827669514254,0.4438989787415672
20240619,4,0,0.39143513642487643,0.3789467985772276,0.47785872519045886,0.3174998855069429
20240619,4,0,0.5088495203521956,0.48464015240874714,0.4885240765340082,0.5533843321138312
20240619,4,0,0.538065151892233,0.5028886513865131,0.5311914629136965,0.5801153413764896
20240619,6,0,0.34776177083447557,0.3693448940728356,0.3516677993482782,0.32227261908231297
20240619,6,0,0.5195955068763364,0.498530394353866,0.5332777762557123,0.526978350019431
20240619,6,0,0.3037191004202036,0.2804839257319837,0.34945553157799797,0.2812178439506292
20240619,6,1,0.5146247418434097,0.4906155016845918,0.4968843568963528,0.5563743669492843
20240619,6,0,0.37213138152674957,0.36638841351080464,0.37919639200117156,0.37080933906827257
20240619,6,0,0.28844825632981047,0.27134387656121994,0.3245144783471808,0.2694864140810308
20240619,6,0,0.28642597428667177,0.28734337415688865,0.3124338304359485,0.25950071826717813
20240620,37,0,0.4532528798746041,0.4242362870316109,0.47443218936069226,0.4610901632315091
20240620,37,1,0.36519065065989076,0.35253610047264555,0.3753631712352058,0.3676726802718209
20240620,37,1,0.467717512381497,0.45150829002731846,0.4884151351594316,0.4632291119577411
20240620,37,0,0.4849099815973065,0.4823737155673357,0.48951393788030384,0.48284229134428
20240620,37,0,0.40851169660751346,0.3804206787449085,0.4051241856318149,0.439990225445817
20240620,37,0,0.41864453683828295,0.4197045188236149,0.37661457210594357,0.4596145195852903
20240620,37,1,0.3496757912787973,0.3663842781324644,0.34225277482653005,0.3403903208773972
20240620,37,1,0.36897409497320216,0.3439747697686706,0.4008018475664766,0.3621456675844594
20240620,37,0,0.4976526239347983,0.4741660956837662,0.5212521649476768,0.4975396111729521
20240620,37,1,0.4612392474449987,0.44697449747309453,0.48369292737493474,0.45305031748696695
20240620,37,1,0.43958199297960815,0.4159851129398946,0.4561459017785339,0.446614964220396
20240620,37,0,0.5110854944002237,0.4902660405829408,0.540695765686786,0.5022946769309442
20240620,25,1,0.5733183083617046,0.5241660564045431,0.5568294873676044,0.6389593813129663
20240620,25,1,0.42580261239388095,0.4486254419552453,0.4314609578457618,0.39732143738063586
20240620,25,1,0.24254089666928014,0.25703252388611214,0.28707106462641263,0.1835191014953157
20240620,25,0,0.2796590135705575,0.27171757650571726,0.2606139539935667,0.3066455102123886
20240620,25,0,0.19992420758413373,0.22792809008077783,0.2022921254893239,0.16955240718229952
20240620,25,0,0.39356861873069277,0.36412720435091045,0.4399015849364648,0.376677066904703
20240620,25,0,0.24838585200958777,0.24087311405060258,0.26220848537608754,0.2420759566020731
20240620,25,0,0.49726472786774095,0.46417024536232926,0.51895110555847,0.5086728326824238
20240620,25,0,0.41219782934385324,0.4233360450293757,0.3988886728660917,0.4143687701360923
20240620,25,1,0.5111111544951173,0.48030542647304775,0.5505897951374871,0.5024382418748173
20240620,25,0,0.4675420725551005,0.43876258354308423,0.4862216386946941,0.47764199542752317
20240620,25,0,0.40226762904020413,0.38680438149259366,0.4043046963714874,0.4156938092565315
20240620,7,0,0.21905250350335556,0.2091942654111893,0.2521568502405428,0.19580639485833454
20240620,7,0,0.2212996657839026,0.23845795618560198,0.23299079414809795,0.1924502470180079
20240620,7,0,0.5325890578670025,0.5107536166470364,0.4875206999873091,0.599492856966662
20240620,7,0,0.42288922512596594,0.4315140299931936,0.44983133766006944,0.38732230772463483
20240620,7,0,0.4223117370692686,0.4119446061085696,0.5116021525946076,0.34338845250462874
20240620,7,0,0.30357198203727626,0.274289292938109,0.39594454718525773,0.24048210598846206
20240620,7,0,0.48012205829571114,0.47252953750787857,0.486362670639585,0.48147396673966986
20240620,7,1,0.43017184525927393,0.4210420423163852,0.4612679333759087,0.408205560085528
20240620,7,0,0.3955452163031991,0.41154482448936636,0.45020528090896117,0.3248855435112697
20240620,20,0,0.4431092715322013,0.4222976023699658,0.4414715004083693,0.4655587118182688
20240620,20,0,0.47696534434664656,0.41629653221990254,0.5559532093168508,0.4586462915031863
20240620,20,0,0.5026887571429897,0.4891522831044042,0.5006939583979227,0.518220029926642
20240620,20,0,0.4105303262086739,0.40145311723420174,0.4252064012584622,0.40493146013335785
20240620,20,1,0.4772153000681271,0.4303945776022748,0.46856211342875487,0.5326892091733518
20240620,20,1,0.47399371358416925,0.44330234536351587,0.49215488311181044,0.4865239122771815
20240620,20,0,0.41549232853432855,0.40175345496504306,0.4244148356355748,0.4203086950023677
20240620,28,0,0.24301783219164755,0.252460785295244,0.31477661248800876,0.1618160987916899
20240620,28,0,0.1806382879361288,0.18095133295737525,0.20591971668328768,0.1550438141677234
20240620,28,1,0.29732836717368716,0.32000148405828677,0.2587705024342623,0.31321311502851235
20240620,28,0,0.45983417551304795,0.43232719960300603,0.45181818973353705,0.4953571372026009
20240620,28,0,0.4175727290591837,0.4593678397688581,0.40898887855923555,0.3843614688494575
20240620,28,0,0.5050583015328204,0.48578698609833826,0.5020369851756814,0.5273509333244415
20240620,28,0,0.572456170009719,0.5183654840534034,0.5876115761984272,0.6113914497773266
20240620,28,0,0.4500539900266301,0.4310671392077507,0.43157425313734105,0.4875205777347987
20240620,28,1,0.4603740670272701,0.4266408260994559,0.4709344059943408,0.4835469689880135
20240620,12,0,0.32436453323511927,0.33201556457475784,0.23624575374168763,0.40483228138891236
20240620,12,0,0.3850206921478112,0.39243235867233667,0.3887719057757869,0.37385781199531
20240620,12,0,0.27049756232555855,0.29832557368682383,0.28401865353464345,0.22914845975520834
20240620,12,0,0.3081999893139067,0.2661816942053285,0.2559677877846349,0.40245048595175664
20240620,12,0,0.2062415458124304,0.26457243580185075,0.1976521929625391,0.15650000867290131
20240620,12,0,0.32236949606073134,0.35116941226062715,0.3158529546018915,0.30008612131967544
20240620,12,0,0.23985980355434244,0.2226890350604491,0.26951823226147764,0.22737214334110056
20240620,12,0,0.4118334362215506,0.41679054535584953,0.39408357967468666,0.4246261836341156
20240620,12,0,0.3642481675787857,0.3503244133133942,0.3924795393334505,0.3499405500895126
20240620,12,0,0.42270928141973135,0.38451114897415617,0.4624027634084743,0.4212139318765636
20240620,12,0,0.3602555562630174,0.3343805210531379,0.3728877266325984,0.373498421103316
20240620,12,1,0.5229850097067065,0.5100052658219789,0.5176188535932496,0.541330909704891
20240620,32,0,0.41451935048430855,0.40809418029425126,0.4203624480821764,0.415101423076498
20240620,32,0,0.43422626947249815,0.4023043634618461,0.4950591430874983,0.4053153018681501
20240620,32,0,0.4698378832212115,0.4597964443149113,0.45881961049035913,0.49089759485836415
20240620,32,0,0.47250023837294114,0.4756459782541278,0.4150990607890648,0.5267556760756309
20240620,32,1,0.45424074374352624,0.4307069931626598,0.4500502464009735,0.48196499166694523
20240620,32,0,0.34473282994718174,0.35509647932701244,0.3229732023625557,0.35612880815197706
20240620,32,0,0.4184656947032375,0.42327664973802587,0.40579938702067664,0.4263210473510102
20240620,32,0,0.4649033163164686,0.47460276310478766,0.4484399719467269,0.4716672138978912
20240620,32,0,0.4761515736208552,0.4565220872085915,0.460605044545556,0.5113275891084179
20240620,32,0,0.4869524491538126,0.4507311129752115,0.5023369464238738,0.5077892880623524
20240620,32,0,0.5058140422597331,0.468048912453853,0.5283607777375744,0.5210324365877722
20240620,32,0,0.47679687936744436,0.44458123934142474,0.5025318097344914,0.483277589026417
20240620,39,0,0.4622953592517732,0.43900753929747577,0.4543952195668205,0.49348331889102337
20240620,39,0,0.4330550115941099,0.42207236034976253,0.4442576264690246,0.4328350479635428
20240620,39,0,0.3774143164481205,0.3686623171697669,0.43510127926242725,0.32847935291216745
20240620,39,0,0.24701049060243596,0.2839559962846001,0.23376681890576054,0.22330865661694715
20240620,39,0,0.47954880482482176,0.500669405368603,0.5213054745408868,0.4166715345649755
20240620,39,0,0.5768678730841216,0.5411369743387975,0.5638044085844798,0.6256622363290875
20240620,39,0,0.513884168821989,0.4786676748219165,0.517421781559614,0.5455630500844365
20240620,39,0,0.4866173695144335,0.45360868508833774,0.47003244346115897,0.5362109799938037
20240620,39,0,0.4725165824457154,0.4530602696527009,0.4896550496539582,0.4748344280304873
20240620,39,0,0.4583895710756834,0.46091379015803724,0.4880673803695691,0.42618754269944403
20240620,39,0,0.409674287615207,0.4308625721982328,0.4232197221599794,0.37494056848740875
20240620,39,1,0.5327345595924585,0.5080869581922026,0.5428647537949559,0.5472519667902171
20240620,6,0,0.1875316063252336,0.18993855297125778,0.2680425057484473,0.10461376025599584
20240620,6,0,0.19872590440243185,0.17935917202624294,0.273820351082314,0.14299819009873863
20240620,6,0,0.25646545745423,0.2658678069062987,0.3310544117665064,0.17247415368988478
20240620,6,1,0.45065876634334034,0.4290300218451049,0.46511267032002435,0.4578336068648918
20240620,6,1,0.34215699362759505,0.3207792026477866,0.3496715308781453,0.3560202473568534
20240620,6,0,0.33303918372857133,0.3254242671732118,0.33386557431264746,0.33982770969985476
20240620,6,0,0.35486005942538834,0.3954911568451542,0.3782889693556389,0.2908000520753719
20240621,37,1,0.5072912667043692,0.45271594592385234,0.5432156985016359,0.5259421556876194
20240621,37,1,0.3882901109099682,0.396400394369596,0.36419410601640645,0.40427583234390224
20240621,37,1,0.40833512706329267,0.3803535205584937,0.45271926695535936,0.391932593676025
20240621,37,0,0.40045539276170583,0.4232303701251998,0.43271998372759457,0.3454158244323231
20240621,37,0,0.3089293405017775,0.3512119862481844,0.30246594455178816,0.27311009070536013
20240621,37,0,0.35314253573991666,0.3248895812451513,0.38940375717153763,0.34513426880306103
20240621,37,0,0.33653974750454524,0.3491984870220911,0.34146535094405184,0.3189554045474928
