race_date,track,keirin_cd,target_high_payout,prediction
20240825,15,53,1,0.2160559722679568
20240825,15,53,0,0.33038208800802965
20240825,15,53,0,0.46330603910484447
20240825,15,53,0,0.3696316908722393
20240825,15,53,0,0.4439160006829292
20240825,15,53,0,0.3551575471024722
20240825,15,53,0,0.5373979285700171
20240825,15,53,0,0.3630870291669105
20240825,15,53,0,0.5484075207957634
20240825,39,71,0,0.3222451142755771
20240825,39,71,0,0.3864803586314452
20240825,39,71,0,0.4699600096587517
20240825,39,71,0,0.48891478203687105
20240825,39,71,0,0.3208132420460973
20240825,39,71,0,0.2696729961964825
20240825,39,71,0,0.34288691962590456
20240825,39,71,1,0.5338853590048992
20240825,39,71,0,0.36852446305863296
20240825,39,71,0,0.4092374545451941
20240825,39,71,0,0.556184644357192
20240825,39,71,0,0.40757720444669454
20240826,5,11,0,0.2770975770109973
20240826,5,11,0,0.1757618020394881
20240826,5,11,1,0.29138041560791644
20240826,5,11,0,0.21081368332958078
20240826,5,11,0,0.3724684014900904
20240826,5,11,0,0.384298573927974
20240826,5,11,0,0.40015634465617744
20240826,5,11,0,0.4530441642455125
20240826,5,11,0,0.5494642577288041
20240826,37,12,1,0.27967278348760777
20240826,37,12,1,0.4009636388389142
20240826,37,12,0,0.4826697052713741
20240826,37,12,0,0.5425483624126015
20240826,37,12,1,0.3005527943577993
20240826,37,12,0,0.25896320830718905
20240826,37,12,0,0.4208717411142709
20240826,25,21,0,0.24063327283667615
20240826,25,21,1,0.2591534307658581
20240826,25,21,1,0.4545578432522349
20240826,25,21,1,0.3348964457845565
20240826,25,21,0,0.5672135998684843
20240826,25,21,0,0.5878477667447868
20240826,25,21,0,0.3506334198060845
20240826,25,21,1,0.3083828357434308
20240826,25,21,1,0.37806719409491313
20240826,25,21,1,0.5148342699686044
20240826,25,21,1,0.4697829130898726
20240826,25,21,1,0.48999404394020696
20240826,2,27,0,0.40688934164970825
20240826,2,27,0,0.4854908139504131
20240826,2,27,0,0.5041218097954041
20240826,2,27,0,0.5277351967479528
20240826,2,27,0,0.3794724335285661
20240826,2,27,1,0.5727916037231132
20240826,2,27,1,0.4227459409934782
20240826,2,27,1,0.5538490172636532
20240826,2,27,1,0.5763173806726996
20240826,2,27,0,0.29798092846881735
20240826,2,27,0,0.5288160866126917
20240826,2,27,1,0.4808118019396768
20240826,20,36,0,0.3040456616787745
20240826,20,36,0,0.4732562812772431
20240826,20,36,0,0.37784118073340994
20240826,20,36,1,0.7085688172343217
20240826,20,36,1,0.5629530250095973
20240826,20,36,1,0.6347587784886246
20240826,20,36,1,0.5658408690214133
20240826,20,36,1,0.4614547074817558
20240826,20,36,0,0.4617825403975033
20240826,20,36,0,0.5926302015733613
20240826,20,36,0,0.48319132078664917
20240826,20,36,1,0.44538948077876195
20240826,15,53,0,0.24620278751624042
20240826,15,53,0,0.25960009852942595
20240826,15,53,0,0.3358860831285513
20240826,15,53,0,0.2555119702363835
20240826,15,53,0,0.2767641830170439
20240826,15,53,0,0.4109732819594778
20240826,15,53,0,0.4585306949842682
20240826,15,53,0,0.5846247918419599
20240826,15,53,0,0.41296400397041994
20240826,39,71,0,0.4327305304401311
20240826,39,71,0,0.3237335753757044
20240826,39,71,1,0.6145215941311114
20240826,39,71,0,0.4229886115396189
20240826,39,71,0,0.2353818333102945
20240826,39,71,0,0.43608654605527447
20240826,39,71,1,0.44247537422931976
20240826,39,71,0,0.41984052009631384
20240826,39,71,1,0.49052088163864155
20240826,39,71,0,0.5794993313112169
20240826,39,71,0,0.4537004432098298
20240826,39,71,0,0.4710687141132041
20240827,5,11,0,0.5635495920477073
20240827,5,11,0,0.1349643049847538
20240827,5,11,0,0.16588318496835222
20240827,5,11,1,0.30342384720629234
20240827,5,11,0,0.1814353436024464
20240827,5,11,0,0.3753348026867519
20240827,5,11,1,0.495334851425764
20240827,5,11,0,0.4499398943520746
20240827,5,11,1,0.3652341253425458
20240827,2,27,0,0.3836851822714597
20240827,2,27,0,0.6172256990728909
20240827,2,27,0,0.3911317025935663
20240827,2,27,1,0.5249049830306021
20240827,2,27,0,0.5251327811419567
20240827,2,27,0,0.5940629778863267
20240827,2,27,0,0.6429085285106658
20240827,2,27,0,0.5150685612765075
20240827,2,27,0,0.5122539119165518
20240827,2,27,1,0.4175701468425105
20240827,2,27,0,0.5112222803472722
20240827,2,27,1,0.5587177572466322
20240827,20,36,0,0.3841476788540534
20240827,20,36,0,0.26086246810705965
20240827,20,36,0,0.3509126546184974
20240827,20,36,0,0.5564074357384902
20240827,20,36,0,0.6568108114194422
20240827,20,36,0,0.7224032602469401
20240827,20,36,1,0.5476863803425172
20240827,20,36,1,0.45017489238277897
20240827,20,36,0,0.4765662833168266
20240827,20,36,1,0.5013611337188992
20240827,20,36,1,0.5158372815303961
20240827,20,36,0,0.5727612653493498
20240827,15,53,0,0.14387620402456092
20240827,15,53,0,0.19660157857304092
20240827,15,53,1,0.2831079679877597
20240827,15,53,0,0.27164789090593416
20240827,15,53,0,0.28449769032942357
20240827,15,53,0,0.43003650253721815
20240827,15,53,0,0.5407054267903212
20240827,15,53,0,0.4740931896410582
20240827,15,53,1,0.4970722766773188
20240827,29,84,0,0.3470283312623722
20240827,29,84,0,0.3982230266716106
20240827,29,84,0,0.5179885664875694
20240827,29,84,0,0.3002597628719217
20240827,29,84,0,0.2818459544775225
20240827,29,84,0,0.18654510487265344
20240827,29,84,0,0.18012406325346766
20240827,29,84,0,0.35696650978107347
20240827,29,84,0,0.22074263528811452
20240827,29,84,0,0.3625258205416788
20240827,29,84,1,0.4811260155227257
20240827,29,84,0,0.6373373262306896
20240827,30,87,0,0.24084825483667346
20240827,30,87,1,0.42859074616495235
20240827,30,87,0,0.4091697901999378
20240827,30,87,0,0.3297667894238595
20240827,30,87,0,0.25835617306653424
20240827,30,87,0,0.2417696506511392
20240827,30,87,0,0.16940217489934573
20240828,16,24,1,0.5074455469952158
20240828,16,24,0,0.45228500616693873
20240828,16,24,0,0.4027045822383736
20240828,16,24,0,0.3080320887505337
20240828,16,24,0,0.5046697360706225
20240828,16,24,1,0.35006284771450624
20240828,16,24,0,0.34684259023636044
20240828,34,26,0,0.486026851317757
20240828,34,26,1,0.3705341771047486
20240828,34,26,0,0.43643247408001
20240828,34,26,1,0.45422156957676585
20240828,34,26,1,0.43952467161806785
20240828,34,26,0,0.2867869671627883
20240828,34,26,0,0.46998424219055923
20240828,34,26,0,0.2789927866264325
20240828,34,26,1,0.6582600378436767
20240828,23,34,0,0.351415467105746
20240828,23,34,1,0.4023496220148673
20240828,23,34,0,0.46872683230402423
20240828,23,34,0,0.29841742591009446
20240828,23,34,1,0.5660529731454833
20240828,23,34,1,0.30266804778719375
20240828,23,34,1,0.43872506902286146
20240828,23,34,1,0.4562804687020482
20240828,23,34,0,0.4729293525225167
20240828,23,34,0,0.4399735653214051
20240828,23,34,0,0.4522311257778014
20240828,23,34,1,0.42418084427884833
20240828,31,61,0,0.2503112162283694
20240828,31,61,0,0.14036219141566325
20240828,31,61,0,0.37144472579691173
20240828,31,61,0,0.5219795903428031
20240828,31,61,0,0.3476949610948582
20240828,31,61,0,0.49005142355996184
20240828,31,61,0,0.29228403426263566
20240828,31,61,0,0.27489141830992275
20240828,31,61,0,0.5998061310227469
20240828,19,73,1,0.33918067627844145
20240828,19,73,1,0.639426404433277
20240828,19,73,0,0.3149586939624112
20240828,19,73,0,0.3865281117947842
20240828,19,73,0,0.6396160942511767
20240828,19,73,0,0.44725576625860636
20240828,19,73,0,0.40874829879932373
20240828,19,73,1,0.6030881027079434
20240828,19,73,1,0.36549355087937024
20240828,19,73,0,0.41378634224208
20240828,19,73,0,0.3599575613384166
20240828,19,73,1,0.5214031312087201
20240828,29,84,0,0.3042146192168241
20240828,29,84,0,0.35695735147606056
20240828,29,84,0,0.41411166373119657
20240828,29,84,0,0.340274374815635
20240828,29,84,0,0.36987805866053175
20240828,29,84,0,0.12895685511276955
20240828,29,84,0,0.21675420208718735
20240828,29,84,0,0.5109991347450478
20240828,29,84,0,0.47113447380220996
20240828,29,84,0,0.45084642290310817
20240828,29,84,1,0.3637722002208164
20240828,29,84,0,0.3939363670903056
20240828,30,87,0,0.25091335815987437
20240828,30,87,0,0.4648163536654792
20240828,30,87,1,0.354352272286907
20240828,30,87,0,0.38572584889898254
20240828,30,87,0,0.36810167512411246
20240828,30,87,0,0.2583263921035817
20240828,30,87,0,0.18477414258037547
20240829,16,24,0,0.2858487767092879
20240829,16,24,0,0.29604346682919647
20240829,16,24,0,0.5123043809555821
20240829,16,24,0,0.39927303639543205
20240829,16,24,1,0.44408158317780194
20240829,16,24,0,0.29964852509081724
20240829,16,24,1,0.3770987739368825
20240829,34,26,1,0.5297239552554851
20240829,34,26,0,0.3674333011097914
20240829,34,26,0,0.37859701013572733
20240829,34,26,0,0.37767523118865626
20240829,34,26,0,0.4472451773683925
20240829,34,26,0,0.3014372961550112
20240829,34,26,1,0.6137320600086335
20240829,34,26,1,0.36918998232720374
20240829,34,26,0,0.31604257033410527
20240829,23,34,0,0.23019662879857
20240829,23,34,1,0.3264965500070377
20240829,23,34,0,0.49801306164631337
20240829,23,34,0,0.37446488750894485
20240829,23,34,1,0.2927721966014229
20240829,23,34,0,0.44251871069989285
20240829,23,34,0,0.45215553583216134
20240829,23,34,1,0.4751255774740338
20240829,23,34,1,0.5407269274560107
20240829,23,34,0,0.44225348590332014
20240829,23,34,0,0.4061148223661602
20240829,23,34,0,0.5496804268218135
20240829,17,46,0,0.6527985874900675
20240829,17,46,0,0.7083967550140333
20240829,17,46,0,0.6335092800385099
20240829,17,46,0,0.4830677997902122
20240829,17,46,0,0.5830135904516603
20240829,17,46,0,0.5899121055171487
20240829,17,46,0,0.48732204540465196
20240829,17,46,1,0.5314696490000903
20240829,17,46,0,0.4366582764081614
20240829,17,46,0,0.6409932411967377
20240829,17,46,0,0.378112155615669
20240829,17,46,0,0.7596798552195991
20240829,31,61,0,0.35318891336119407
20240829,31,61,1,0.14603069843456237
20240829,31,61,0,0.44685150277631497
20240829,31,61,0,0.3982850781542155
20240829,31,61,0,0.41081045115113574
20240829,31,61,0,0.5753440938886252
20240829,31,61,1,0.37862908971109194
20240829,31,61,0,0.3615889090654804
20240829,31,61,0,0.5371063114468758
20240829,19,73,0,0.5254348988967553
20240829,19,73,0,0.40401053428255346
20240829,19,73,0,0.4900475474803737
20240829,19,73,0,0.5470147888544303
20240829,19,73,0,0.3055913549600837
20240829,19,73,0,0.5437415104249745
20240829,19,73,0,0.4713463858622278
20240829,19,73,0,0.5233623696055785
20240829,19,73,1,0.4210390071929702
20240829,19,73,0,0.4626607362314561
20240829,19,73,0,0.5308763408301933
20240829,19,73,0,0.3428250439884471
20240830,37,12,0,0.4292578551658018
20240830,37,12,1,0.44450815159913465
20240830,37,12,0,0.35150763953677816
20240830,37,12,0,0.4506332384764413
20240830,37,12,0,0.489131298809952
20240830,37,12,0,0.1243632400965155
20240830,37,12,0,0.176711929695757
20240830,37,12,0,0.5237238694149878
20240830,37,12,1,0.377470096922846
20240830,37,12,0,0.44626694720138654
20240830,37,12,0,0.3940041145032432
20240830,37,12,0,0.5991409348879336
20240830,16,24,0,0.42458660532773734
20240830,16,24,0,0.2826978749275302
20240830,16,24,0,0.397536766939632
20240830,16,24,0,0.4072861432936125
20240830,16,24,0,0.27126122636304584
20240830,16,24,1,0.5352829181388387
20240830,16,24,1,0.43946787438354334
20240830,34,26,0,0.22774717084394352
20240830,34,26,0,0.45793965226671723
20240830,34,26,0,0.4248893881973786
20240830,34,26,0,0.38259483072332523
20240830,34,26,0,0.5015485560291267
20240830,34,26,1,0.41155164976797415
20240830,34,26,0,0.43892950918988427
20240830,34,26,0,0.44642385651210503
20240830,34,26,0,0.5890368602344485
20240830,33,28,1,0.3194135921844959
20240830,33,28,0,0.485545486438008
20240830,33,28,0,0.360094868719352
20240830,33,28,0,0.3427419323573194
20240830,33,28,1,0.20138771533864733
20240830,33,28,0,0.36835987149804605
20240830,33,28,0,0.24543794048234793
20240830,33,28,0,0.3027191734109146
20240830,33,28,1,0.4231348793475297
20240830,33,28,1,0.351437708104689
20240830,33,28,0,0.3838432939801531
20240830,33,28,1,0.5632166918752807
20240830,23,34,0,0.31270569874451004
20240830,23,34,0,0.39035847436169036
20240830,23,34,0,0.38128736116336626
20240830,23,34,0,0.4502529751733921
20240830,23,34,0,0.4588163710160701
20240830,23,34,1,0.508037368809607
20240830,23,34,0,0.5924010880809689
20240830,23,34,0,0.5940922065338462
20240830,23,34,0,0.45712720659399536
20240830,23,34,0,0.3876285865495612
20240830,23,34,1,0.39583833254277595
20240830,23,34,1,0.6036978258011176
20240830,3,37,0,0.28324284941650385
20240830,3,37,0,0.42913571638550674
20240830,3,37,0,0.3643428885090354
20240830,3,37,0,0.23964173522390053
20240830,3,37,0,0.24623671520215412
20240830,3,37,0,0.1180829465380464
20240830,3,37,0,0.10357815275889445
20240830,3,37,0,0.3145771848887307
20240830,3,37,0,0.41283688643808897
20240830,3,37,0,0.3917024705343352
20240830,3,37,0,0.3456246407530046
20240830,3,37,0,0.5237047296783804
20240830,17,46,0,0.7064752230822108
20240830,17,46,1,0.7254780021088413
20240830,17,46,0,0.7020208732927569
20240830,17,46,1,0.6140790478811112
20240830,17,46,0,0.5037321930609427
20240830,17,46,0,0.40882512807384763
20240830,17,46,0,0.4022532885832247
20240830,17,46,0,0.4600173326597137
20240830,17,46,1,0.5402795038629755
20240830,17,46,0,0.4139890301014996
20240830,17,46,1,0.30735161594819504
20240830,17,46,0,0.39749208128156593
20240830,31,61,0,0.4217821309427803
20240830,31,61,0,0.34075711167378814
20240830,31,61,0,0.32066448419397503
20240830,31,61,0,0.35719349306756576
20240830,31,61,0,0.4090101835545931
20240830,31,61,1,0.23845334177351488
20240830,31,61,0,0.37410471211688995
20240830,31,61,0,0.42729554455632507
20240830,31,61,1,0.41714218025002797
20240831,37,12,0,0.263897686301687
20240831,37,12,1,0.42574519237730885
20240831,37,12,1,0.5686942805291556
20240831,37,12,0,0.4145047945238656
20240831,37,12,1,0.3789742604557023
20240831,37,12,0,0.18087577307782735
20240831,37,12,0,0.14245360123920717
20240831,37,12,0,0.5041690939319188
20240831,37,12,1,0.47672023000353186
20240831,37,12,1,0.5577421866422552
20240831,37,12,0,0.47062747489538415
20240831,37,12,1,0.4051158481883894
20240831,33,28,0,0.2771602860352015
20240831,33,28,1,0.20588237072914847
20240831,33,28,0,0.3160142923805781
20240831,33,28,0,0.2879403412442026
20240831,33,28,0,0.3615326420763212
20240831,33,28,0,0.3793821770012415
20240831,33,28,0,0.13424737770639564
20240831,33,28,0,0.33242486471777877
20240831,33,28,0,0.6233850565670135
20240831,33,28,1,0.4296058429818743
20240831,33,28,0,0.4806204800644785
20240831,33,28,0,0.2977435288069791
20240831,24,35,0,0.2660007601370594
20240831,24,35,0,0.33200669683701756
20240831,24,35,0,0.2592927710036375
20240831,24,35,0,0.37220308094978766
20240831,24,35,0,0.49739044663081666
20240831,24,35,0,0.3430006707420376
20240831,24,35,1,0.3063039509048193
20240831,3,37,0,0.26305545293049953
20240831,3,37,0,0.18243978498749147
20240831,3,37,0,0.24238635740670994
20240831,3,37,0,0.44910346455890515
20240831,3,37,0,0.42515489751200963
20240831,3,37,0,0.13059397309433002
20240831,3,37,0,0.2630248687234552
20240831,3,37,0,0.38912765211656225
20240831,3,37,0,0.4405741927333093
20240831,3,37,0,0.3031008010408578
20240831,3,37,0,0.33848083984304184
20240831,3,37,0,0.36133056623178955
20240831,17,46,0,0.43471889347009723
20240831,17,46,0,0.6275277234429708
20240831,17,46,0,0.5443362826377677
20240831,17,46,0,0.5628498060491329
20240831,17,46,1,0.6114599209058069
20240831,17,46,1,0.6309864650525246
20240831,17,46,0,0.5196435724633299
20240831,17,46,1,0.5102955459658561
20240831,17,46,1,0.5961876611034664
20240831,17,46,1,0.525926353654293
20240831,17,46,0,0.5695146771371775
20240831,17,46,1,0.5907503669193863
20240831,15,53,0,0.443174448944531
20240831,15,53,1,0.4104053817148388
20240831,15,53,0,0.42593478367662346
20240831,15,53,0,0.3946591008336294
20240831,15,53,0,0.3544162938414604
20240831,15,53,0,0.2298218212168425
20240831,15,53,1,0.5921433144851429
20240831,11,55,0,0.42605460577076487
20240831,11,55,1,0.33602315344602673
20240831,11,55,1,0.370573384228497
20240831,11,55,0,0.27566519639657494
20240831,11,55,0,0.30079850147616816
20240831,11,55,0,0.22209561213437298
20240831,11,55,0,0.29000852116589826
20240831,11,55,0,0.45553533500191595
20240831,11,55,0,0.42460814185506657
20240831,11,55,1,0.4628661844818119
20240831,11,55,0,0.3036943706339517
20240831,11,55,1,0.4961798893106507
20240831,39,71,0,0.3186006568546168
20240831,39,71,1,0.2737483139669871
20240831,39,71,1,0.4178825390926624
20240831,39,71,0,0.3365457371872314
20240831,39,71,0,0.41437922059610605
20240831,39,71,0,0.3732223096738265
20240831,39,71,0,0.6349610933631323
20240831,6,86,0,0.40033238477935246
20240831,6,86,0,0.35850821220861995
20240831,6,86,0,0.4423939428995896
20240831,6,86,0,0.31625498477909025
20240831,6,86,0,0.3340848907449845
20240831,6,86,0,0.24135703550246243
20240831,6,86,0,0.2654824278883298
20240901,37,12,1,0.3999396810417032
20240901,37,12,1,0.5349200973277789
20240901,37,12,0,0.5231687290517544
20240901,37,12,1,0.5377143127360822
20240901,37,12,1,0.32015718279252064
20240901,37,12,0,0.3834706563233412
20240901,37,12,0,0.47111426483623936
20240901,37,12,0,0.5686521110587629
20240901,37,12,0,0.4503470210600577
20240901,37,12,1,0.405730623542328
20240901,37,12,0,0.47315261478004916
20240901,37,12,1,0.5291125288653018
20240901,7,22,0,0.38375108635884403
20240901,7,22,0,0.4763640721024189
20240901,7,22,0,0.3716069760060878
20240901,7,22,0,0.35974704793543294
20240901,7,22,1,0.5421403361926693
20240901,7,22,1,0.5922132774098173
20240901,7,22,0,0.5374433602336463
20240901,7,22,0,0.5052260853055527
20240901,7,22,0,0.4975339475258966
20240901,7,22,0,0.5938329867546112
20240901,7,22,0,0.39865411697273334
20240901,7,22,1,0.6190083795501493
20240901,8,23,0,0.34348326928452494
20240901,8,23,1,0.38140729118143707
20240901,8,23,0,0.2971200811958965
20240901,8,23,1,0.3514761306177752
20240901,8,23,0,0.36768967072824016
20240901,8,23,0,0.36792099975978954
20240901,8,23,0,0.5327893937926825
20240901,33,28,1,0.3408700504026738
20240901,33,28,1,0.3701882943847943
20240901,33,28,1,0.3865047136479465
20240901,33,28,0,0.3464000624278633
20240901,33,28,0,0.4398479570558605
20240901,33,28,1,0.4527304221524213
20240901,33,28,0,0.23771992043453125
20240901,33,28,0,0.3445723371867735
20240901,33,28,1,0.4986550039180021
20240901,33,28,0,0.4841999704908746
20240901,24,35,0,0.3706966182934014
20240901,24,35,0,0.2195694406122317
20240901,24,35,0,0.5344747596947067
20240901,24,35,0,0.3620419049874737
20240901,24,35,0,0.3119048246058932
20240901,24,35,1,0.24910413464391404
20240901,24,35,0,0.31338145345486507
20240901,3,37,0,0.2561376687299268
20240901,3,37,0,0.29618680875605535
20240901,3,37,0,0.3701082657755394
20240901,3,37,1,0.3936571797884389
20240901,3,37,0,0.21723594213633587
20240901,3,37,1,0.3649783674903056
20240901,3,37,0,0.49842964522593014
20240901,3,37,1,0.2938923261770276
